external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
324034,G. Puerta,Gustavo Adolfo Puerta Molano,Colombia,phonetic-fallback-openai,,구스타보 아돌포 푸에르타 몰라노,푸에르타
350927,Henry Mosquera,Henry David Mosquera Sánchez,Colombia,phonetic-fallback-openai,,헨리 다비드 모스케라 산체스,모스케라
638,I. Poveda,Ian Carlo Poveda-Ocampo,Colombia,phonetic-fallback-openai,,이안 카를로 포베다-오캄포,포베다
13376,J. Campaz,Jaminton Leandro Campaz,Colombia,phonetic-fallback-openai,,하민톤 레안드로 카파스,카파스
5972,J. Campuzano,Jorman David Campuzano Puentes,Colombia,phonetic-fallback-openai,,조르만 다비드 카무파노 푼테스,카무파노
13691,J. Carbonero,Johan Stiven Carbonero Balanta,Colombia,phonetic-fallback-openai,,요한 스티벤 카르보네로 발란타,카르보네로
5994,J. Carrascal,Jorge Andrés Carrascal Guardo,Colombia,phonetic-fallback-openai,,호르헤 안드레스 카라스칼 가르도,카라스칼
13566,J. Chunga,José Luis Chunga Vega,Colombia,phonetic-fallback-openai,,호세 루이스 춘가 베가,춘가
24810,J. Córdoba,Jhon Andrés Córdoba Copete,Colombia,phonetic-fallback-openai,,존 안드레스 코르도바 코페테,코르도바
866,J. Cuadrado,Juan Guillermo Cuadrado Bello,Colombia,wikidata-ko-label,Juan Guillermo Cuadrado Bello,후안 콰드라도,콰드라도
195718,J. Fory,Jimer Esteban Fory Mejía,Colombia,phonetic-fallback-openai,,히메르 에스테반 포리 메히아,포리
64268,J. Mojica,Johan Andrés Mojica Palacio,Colombia,phonetic-fallback-openai,,요한 안드레스 모히카 파라시오,모히카
197913,J. Mosquera,Juan David Mosquera López,Colombia,phonetic-fallback-openai,,후안 다비드 모스케라 로페스,모스케라
13151,J. Portilla,Juan Camilo Portilla Orozco,Colombia,phonetic-fallback-openai,,후안 카밀로 포르티야 오로스코,포르티야
59564,J. Quiñónes,Jader Andrés Quiñónes Caicedo,Colombia,phonetic-fallback-openai,,하데르 안드레스 키뇨네스 카이세도,키뇨네스
6005,J. Quintero,Juan Fernando Quintero Paniagua,Colombia,wikidata-ko-label,Juan Fernando Quintero Paniagua,후안 페르난도 킨테로,킨테로
517,J. Rodríguez,James David Rodríguez Rubio,Colombia,phonetic-fallback-openai,,제임스 다비드 로드리게스 루비오,로드리게스
289592,K. Castaño,Kevin Duvan Castaño Gil,Colombia,phonetic-fallback-openai,,케빈 두반 카스타뇨 힐,카스타뇨
13278,K. Mier,Kevin Leonardo Mier Robles,Colombia,phonetic-fallback-openai,,케빈 레오나르도 미에르 로블레스,미에르
13525,L. Castro,Leonardo Fabio Castro Loaiza,Colombia,phonetic-fallback-openai,,레오나르도 파비오 카스트로 로아이사,카스트로
37161,L. Sinisterra,Luis Fernando Sinisterra Lucumí,Colombia,wikidata-ko-label,Luis Fernando Sinisterra Lucumí,루이스 시니스테라,시니스테라
9933,M. Borja,Miguel Ángel Borja Hernández,Colombia,wikidata-ko-label,Miguel Hernández,미겔 에르난데스 산체스,산체스
5923,M. Cassierra,Zander Mateo Cassierra Cabezas,Colombia,wikidata-ko-label,Zander Mateo Cassierra Cabezas,마테오 카시에라,카시에라
64134,M. Hinestroza,Marino Hinestroza Angulo,Colombia,phonetic-fallback-openai,,마리노 히네스트로자 안구로,히네스트로자
2491,M. Uribe,Andrés Mateus Uribe Villa,Colombia,wikidata-ko-label,Andrés Mateus Uribe Villa,마테우스 우리베,우리베
6011,R. Borré,Rafael Santos Borré Maury,Colombia,phonetic-fallback-openai,,라파엘 산토스 보레 마우리,보레
13363,R. Carrascal,Rafael Andrés Carrascal Avilez,Colombia,phonetic-fallback-openai,,라파엘 안드레스 카라스칼 아빌레스,카라스칼
35604,Roger Martínez,Roger Beyker Martínez Tobinson,Colombia,phonetic-fallback-openai,,로저 베이커 마르티네스 토빈손,마르티네스
30,S. Arias,Santiago Arias Naranjo,Colombia,phonetic-fallback-openai,,산티아고 아리아스 나란호,아리아스
13310,S. Gómez,Sebastián Gómez Londoño,Colombia,phonetic-fallback-openai,,세바스티안 고메즈 론도뇨,고메즈
35539,S. Medina,John Stefan Medina Ramírez,Colombia,phonetic-fallback-openai,,존 스테판 메디나 라미레즈,메디나
356518,S. Velásquez,Samuel Velásquez Uribe,Colombia,phonetic-fallback-openai,,사무엘 벨라스케즈 우리베,벨라스케즈
1209,W. Barrios,Wílmar Enrique Barrios Terán,Colombia,phonetic-fallback-openai,,윌마르 엔리케 바리오스 테란,바리오스
13571,W. Ditta,Willer Emilio Ditta Pérez,Colombia,phonetic-fallback-openai,,윌러 에밀리오 디타 페레즈,디타
2484,Y. Mina,Yerry Fernando Mina González,Colombia,wikidata-ko-label,Yerry Fernando Mina González,예리 미나,미나
279482,B. Cipenga,Brian Kibambe Cipenga,Congo DR,phonetic-fallback-openai,,브라이언 키밤베 시펜가,시펜가
48555,C. Pickel,Charles Monginda Pickel,Congo DR,wikidata-ko-label,Charles Pickel,샤를 피켈,피켈
179699,F. Mayele,Fiston Kalala Mayele,Congo DR,phonetic-fallback-openai,,피스톤 칼라라 마예레,마예레
24012,L. Mpasi,Lionel Mpasi-Nzau,Congo DR,phonetic-fallback-openai,,리오넬 엠파시-느자우,엠파시
3034,M. Elia,Meschack Elia Lina,Congo DR,phonetic-fallback-openai,,메쉐크 엘리아 리나,엘리아
314509,M. Epolo,Matthieu Luka Epolo,Congo DR,phonetic-fallback-openai,,마티우 루카 에폴로,에폴로
129670,N. Mbuku,Nathanaël Mbuku,Congo DR,wikidata-ko-label,Nathanaël Mbuku,나타나엘 음부쿠,음부쿠
8634,R. Bushiri,Rocky Bushiri Kisonga,Congo DR,phonetic-fallback-openai,,록키 부시리 키송가,부시리
20674,S. Banza,Simon Bokoté Banza,Congo DR,wikidata-ko-label,Simon Banza,시몽 반자,반자
199767,S. Kapuadi,Steve Nkanu Kapuadi,Congo DR,phonetic-fallback-openai,,스티브 응카누 카푸아디,카푸아디
21101,S. Moutoussamy,Samuel Moutoussamy,Congo DR,wikidata-ko-label,Samuel Moutoussamy,사뮈엘 무투사미,무투사미
8627,T. Bongonda,Théo Bongonda Mbul'Ofeko Batomboat,Congo DR,phonetic-fallback-openai,,테오 본곤다 무불오페코 바톰보아트,무불오
48501,T. Fayulu,Timothy Bruce Fayulu,Congo DR,phonetic-fallback-openai,,티모시 브루스 파윌루,파윌루
46746,A. Budimir,Ante Budimir,Croatia,wikidata-ko-label,Ante Budimir,안테 부디미르,부디미르
726,A. Kramarić,Andrej Kramarić,Croatia,wikidata-ko-label,Andrej Kramarić,안드레이 크라마리치,크라마리치
1902,D. Ćaleta-Car,Duje Ćaleta-Car,Croatia,wikidata-ko-label,Duje Ćaleta-Car,두예 찰레타차르,찰레타차르
14266,I. Smolčić,Ivan Smolčić,Croatia,wikidata-ko-label,Ivan Smolčić,이반 스몰치치,스몰치치
14395,K. Jakić,Kristijan Jakić,Croatia,wikidata-ko-label,Kristijan Jakić,크리스티얀 야키치,야키치
64,K. Letica,Karlo Letica,Croatia,wikidata-ko-label,Karlo Letica,카를로 레티차,레티차
1321,L. Majer,Lovro Majer,Croatia,wikidata-ko-label,Lovro Majer,로브로 마예르,마예르
754,L. Modrić,Luka Modrić,Croatia,wikidata-ko-label,Luka Modrić,루카 모드리치,모드리치
7332,L. Sučić,Luka Sučić,Croatia,wikidata-ko-label,Luka Sučić,루카 수치치,수치치
295026,M. Baturina,Martin Baturina,Croatia,wikidata-ko-label,Martin Baturina,마르틴 바투리나,바투리나
260865,M. Pašalić,Marco Pašalić,Croatia,wikidata-ko-label,Marco Pašalić,마르코 파샬리치,파샬리치
1084,M. Pongračić,Marin Pongračić,Croatia,wikidata-ko-label,Marin Pongračić,마린 폰그라치치,폰그라치치
842,N. Vlašić,Nikola Vlašić,Croatia,wikidata-ko-label,Nikola Vlašić,니콜라 블라시치,블라시치
66055,P. Musa,Petar Musa,Croatia,wikidata-ko-label,Petar Musa,페타르 무사,무사
284869,T. Fruk,Toni Fruk,Croatia,wikidata-ko-label,Toni Fruk,토니 프루크,프루크
37272,B. Kuwas,Brandley Mack-Olien Kuwas,Curaçao,phonetic-fallback-openai,,브랜들리 맥-올리엔 쿠와스,쿠와스
37146,C. Martina,Rhu-endly Aurelio Jean-Carlo Martina,Curaçao,wikidata-ko-label,Rhu-endly Aurelio Jean-Carlo Martina,쿠코 마르티나,마르티나
272421,D. Timber,Dylan Galdino Junior Timber,Curaçao,wikidata-ko-label,Dylan Timber,딜란 팀버르,팀버르
353808,Deveron Fonville,Deveron Fonville,Curaçao,phonetic-fallback-openai,,데버론 폰빌,폰빌
37941,E. Hooi,Elson Quincy Hooi,Curaçao,phonetic-fallback-openai,,엘슨 퀸시 후이,후이
221,E. Room,Eloy Victor Room,Curaçao,wikidata-ko-label,Eloy Room,엘로이 롬,롬
38708,G. Kastaneer,Gervane Zjandric Adonnis Kastaneer,Curaçao,phonetic-fallback-openai,,저르바네 쟌드릭 아돈니스 카스타네르,카스타네르
36842,G. Roemeratoe,Godfried Roemeratoe,Curaçao,wikidata-ko-label,Godfried Roemeratoe,홋프리트 루메라투,루메라투
163220,J. Antonisse,Jeremy Cornelis Jacobus Antonisse,Curaçao,phonetic-fallback-openai,,제레미 코르넬리스 야코부스 안토니세,안토니세
37303,J. Arias,Jafar Aurelio Miguel Arias,Curaçao,phonetic-fallback-openai,,자파르 아우렐리오 미겔 아리아스,아리아스
19047,J. Bacuna,Juninho Gracielo Bacuna,Curaçao,wikidata-ko-label,Juninho Bacuna,주니뇨 바쿠나,바쿠나
706,J. Brenet,Joshua Benjamin Brenet,Curaçao,phonetic-fallback-openai,,요슈아 벤자민 브레넷,브레넷
322863,J. Candelaria,Jayden Candelaria,Curaçao,phonetic-fallback-openai,,제이든 캔델라리아,캔델라리아
37450,J. Carolina,Jurich Christopher Alexander Carolina,Curaçao,phonetic-fallback-openai,,유리치 크리스토퍼 알렉산더 카롤리나,카롤리나
36857,J. Gaari,Juriën Godfried Juan Gaari,Curaçao,phonetic-fallback-openai,,유리엔 고드프리드 후안 가리,가리
18981,J. Locadia,Jürgen Leonardo Locadia,Curaçao,wikidata-ko-label,Jürgen Locadia,위르헌 로카디아,로카디아
195067,J. Margaritha,Jearl Erwin Margaritha,Curaçao,phonetic-fallback-openai,,제얼 얼윈 마르가리타,마르가리타
36797,J. Ogenia,Justin Shane Ogenia,Curaçao,phonetic-fallback-openai,,저스틴 셰인 오게니아,오게니아
385260,J. Paulina,Jordi Paulina,Curaçao,phonetic-fallback-openai,,요르디 폴리나,폴리나
127551,J. Vicario,Jaron Vicario,Curaçao,phonetic-fallback-openai,,자론 비카리오,비카리오
154868,J. Zimmerman,Joshua Anthony Zimmerman,Curaçao,phonetic-fallback-openai,,조슈아 앤써니 짐머만,짐머만
37461,K. Felida,Kevin Antonio Felida,Curaçao,phonetic-fallback-openai,,케빈 안토니오 펠리다,펠리다
41627,K. Gorré,Kenji Joel Gorré,Curaçao,wikidata-ko-label,Kenji Joel Gorré,켄지 호레,호레
18997,L. Bacuna,Leandro Jones Johan Bacuna,Curaçao,wikidata-ko-label,Leandro Jones Johan Bacuna,레안드로 바쿠나,바쿠나
309763,L. Comenencia,Livano Comenencia,Curaçao,phonetic-fallback-openai,,리바노 코메넨시아,코메넨시아
575305,L. Merencia,L. Merencia,Curaçao,phonetic-fallback-openai,,엘 메렌시아,메렌시아
371660,N. Fancito,Dylan Nino Fancito,Curaçao,phonetic-fallback-openai,,딜란 니노 판시토,판시토
340251,N. Holder,Nathan Christopher Adam Holder,Curaçao,phonetic-fallback-openai,,네이단 크리스토퍼 아담 홀더,홀더
138847,N. Markelo,Nathangelo Alexandro Markelo,Curaçao,phonetic-fallback-openai,,나탄젤로 알렉산드로 마르켈로,마르켈로
37175,R. Bazoer,Riechedly Bazoer,Curaçao,wikidata-ko-label,Riechedly Bazoer,리헤들리 바주르,바주르
6986,R. Bonevacia,Rolieny Nonato Luis Bonevacia,Curaçao,phonetic-fallback-openai,,롤리니 노나토 루이스 보네바시아,보네바시아
2242,R. Janga,Rangelo Maria Janga,Curaçao,wikidata-ko-label,Rangelo Maria Janga,랜절로 양가,양가
359464,R. Rosario,Rayvien Rosario,Curaçao,phonetic-fallback-openai,,라이비엔 로사리오,로사리오
37066,R. van Eijma,Roshon van Eijma,Curaçao,phonetic-fallback-openai,,로숀 반 에이마,에이마
38516,S. Carmelia,Shanon David Carmelia,Curaçao,phonetic-fallback-openai,,샤논 다비드 카르멜리아,카르멜리아
36970,S. Floranus,Sherel Constancio Floranus,Curaçao,phonetic-fallback-openai,,셰럴 콘스탄시오 플로라누스,플로라누스
371649,S. Kastaneer,Sidney Thomas Victorino Kastaneer,Curaçao,phonetic-fallback-openai,,시드니 토마스 빅토리노 카스타니어,카스타니어
194645,S. Sambo,Shurandy Ruggerio Sambo,Curaçao,phonetic-fallback-openai,,슈란디 루게리오 삼보,삼보
214129,T. Bodak,Tyrick Bodak,Curaçao,phonetic-fallback-openai,,티릭 보닥,보닥
36967,T. Doornbusch,Trevor Irving Doornbusch,Curaçao,wikidata-ko-label,Trevor Doornbusch,트레버 도른뷔스,도른뷔스
406846,T. Noslin,Tyrese Noslin,Curaçao,phonetic-fallback-openai,,타이리스 노슬린,노슬린
446871,Tyrique Mercera,Tyrique Christopher Mercera,Curaçao,phonetic-fallback-openai,,티리크 크리스토퍼 메르세라,메르세라
36788,V. Anita,Vurnon San Benito Anita,Curaçao,wikidata-ko-label,Vurnon San Benito Anita,퓌르논 아니타,아니타
308839,X. Severina,Xander Severina,Curaçao,phonetic-fallback-openai,,잔더 세베리나,세베리나
1234,A. Král,Alex Král,Czech Republic,wikidata-ko-label,Alex Král,알렉스 크랄,크랄
271794,J. Boula,Jiří Boula,Czech Republic,phonetic-fallback-openai,,지리 보울라,보울라
90746,J. Kliment,Jan Kliment,Czech Republic,phonetic-fallback-openai,,얀 클리멘트,클리멘트
66340,J. Kuchta,Jan Kuchta,Czech Republic,wikidata-ko-label,Jan Kuchta,얀 쿠흐타,쿠흐타
1237,J. Zelený,Jaroslav Zelený,Czech Republic,phonetic-fallback-openai,,야로슬라프 젤레니,젤레니
353898,M. Šín,Matěj Šín,Czech Republic,phonetic-fallback-openai,,마테이 신,신
549,V. Černý,Václav Černý,Czech Republic,wikidata-ko-label,Václav Černý,바츨라프 체르니,체르니
1231,V. Coufal,Vladimír Coufal,Czech Republic,wikidata-ko-label,Vladimír Coufal,블라디미르 초우팔,초우팔
16462,A. Chalá,Aníbal Hernán Chalá Ayoví,Ecuador,phonetic-fallback-openai,,아니발 에르난 찰라 아요비,찰라
16360,A. Franco,Alan Steven Franco Palma,Ecuador,wikidata-ko-label,Alan Steven Franco Palma,알란 프랑코,프랑코
2586,Á. Mena,Ángel Israel Mena Delgado,Ecuador,phonetic-fallback-openai,,안헬 이스라엘 메나 델가도,메나
310313,A. Micolta,Norman Andres Micolta Arroyo,Ecuador,phonetic-fallback-openai,,노만 안드레스 미콜타 아로요,미콜타
280695,A. Minda,Alan Steve Minda García,Ecuador,phonetic-fallback-openai,,알란 스티브 민다 가르시아,민다
379505,A. Obando,Allen Aldair Obando Ayoví,Ecuador,phonetic-fallback-openai,,알렌 알다이르 오반도 아요비,오반도
2583,A. Preciado,Angelo Smit Preciado Quiñónez,Ecuador,wikidata-ko-label,Angelo Smit Preciado Quiñónez,앙헬로 프레시아도,프레시아도
198347,A. Valencia,Anthony Lenín Valencia Bajaña,Ecuador,phonetic-fallback-openai,,안토니 레닌 발렌시아 바하나,발렌시아
2568,Alexander Domínguez Carabalí,Alexander Domínguez Carabalí,Ecuador,phonetic-fallback-openai,,알렉산더 도밍게스 카라발리,카라발리
2576,B. Caicedo,Beder Julio Caicedo Lastra,Ecuador,phonetic-fallback-openai,,베더 후리오 카이세도 라스트라,카이세도
356456,Bryan Josías Ramírez León,Bryan Josías Ramírez León,Ecuador,phonetic-fallback-openai,,브란 호시아스 라미레스 레온,라미레스
2577,C. Gruezo,Carlos Armando Gruezo Arboleda,Ecuador,wikidata-ko-label,Carlos Armando Gruezo Arboleda,카를로스 아르만도 그루에소 아르볼레다,아르볼레다
2076,C. Ramírez,Cristian Leonel Ramírez Zambrano,Ecuador,phonetic-fallback-openai,,크리스티안 레오넬 라미레스 잠브라노,라미레스
16579,D. Cabezas,David Estalin Cabezas Medina,Ecuador,phonetic-fallback-openai,,다비드 에스탈린 카베사스 메디나,카베사스
476121,D. Guagua,Darwin Johan Guagua Silva,Ecuador,phonetic-fallback-openai,,다르윈 요한 과과 실바,과과
35533,E. Valencia,Enner Remberto Valencia Lastra,Ecuador,phonetic-fallback-openai,,엔네르 렘베르토 발렌시아 라스트라,발렌시아
625629,Elias Legendre Quiñonez,Elias Legendre Quiñonez,Ecuador,phonetic-fallback-openai,,엘리아스 레전드레 키뇨네스,키뇨네스
63964,F. Torres,Félix Eduardo Torres Caicedo,Ecuador,wikidata-ko-label,Félix Eduardo Torres Caicedo,펠릭스 토레스,토레스
210203,G. Napa,Gilmar Eduardo Napa Caicedo,Ecuador,phonetic-fallback-openai,,길마르 에두아르도 나파 카이세도,나파
16369,G. Plata,Gonzalo Jordy Plata Jiménez,Ecuador,phonetic-fallback-openai,,곤잘로 조르디 플라타 히메네스,플라타
16642,G. Valle,Gonzalo Roberto Valle Bustamante,Ecuador,phonetic-fallback-openai,,곤잘로 로베르토 발레 부스타만테,발레
16380,H. Galíndez,Hernán Ismael Galíndez,Ecuador,wikidata-ko-label,Hernán Ismael Galíndez,에르난 갈린데스,갈린데스
16470,J. Alcívar,Jordy José Alcívar Macías,Ecuador,phonetic-fallback-openai,,조르디 호세 알시바르 마시아스,알시바르
414662,J. Arroyo,Jeferson Gabriel Arroyo Caicedo,Ecuador,phonetic-fallback-openai,,제퍼슨 가브리엘 아로요 카이세도,아로요
16408,J. Burrai,Javier Nicolás Burrai,Ecuador,phonetic-fallback-openai,,하비에르 니콜라스 부라이,부라이
16590,J. Caicedo,Jordy Josué Caicedo Medina,Ecuador,phonetic-fallback-openai,,조르디 호수에 카이세도 메디나,카이세도
237191,J. Chávez,Jhoanner Stalin Chávez Quintero,Ecuador,phonetic-fallback-openai,,조안너 스탈린 차베스 킨테로,차베스
16776,J. Cifuentes,José Adoni Cifuentes Charcopa,Ecuador,wikidata-ko-label,José Adoni Cifuentes Charcopa,호세 시푸엔테스,시푸엔테스
16413,J. Corozo,Janner Hitcler Corozo Alman,Ecuador,phonetic-fallback-openai,,잔너 히클러 코로조 알만,코로조
68113,J. Hurtado,José Andrés Hurtado Cheme,Ecuador,phonetic-fallback-openai,,호세 안드레스 우르타도 체메,우르타도
2580,J. Julio,Jhojan Esmaides Julio Palacios,Ecuador,phonetic-fallback-openai,,조한 에스마이데스 후리오 파라시오스,후리오
2581,J. Méndez,Jhegson Sebastián Méndez Carabalí,Ecuador,wikidata-ko-label,Jhegson Sebastián Méndez Carabalí,세바스 멘데스,멘데스
237122,J. Mercado,John Anthony Mercado Cuero,Ecuador,phonetic-fallback-openai,,존 앤손니 메르카도 쿠에로,메르카도
16628,J. Ortiz,Julio Joao Ortiz Landázuri,Ecuador,phonetic-fallback-openai,,후리오 조아오 오르티스 란다수리,오르티스
2575,J. Porozo,Jackson Gabriel Porozo Vernaza,Ecuador,wikidata-ko-label,Jackson Gabriel Porozo Vernaza,작손 포로소,포로소
202086,J. Sarmiento,Jeremy Leonel Sarmiento Morante,Ecuador,wikidata-ko-label,Jeremy Leonel Sarmiento Morante,헤레미 사르미엔토,사르미엔토
10252,J. Sornoza,Júnior Nazareno Sornoza Moreira,Ecuador,phonetic-fallback-openai,,주니어 나사레노 소르노사 모레이라,소르노사
25414,J. Yeboah,John Yeboah Zamora,Ecuador,phonetic-fallback-openai,,요한 예보아 자모라,예보아
350799,Jeremy Arévalo,Jeremy Alberto Arévalo Mera,Ecuador,phonetic-fallback-openai,,제레미 알베르토 아레발로 메라,아레발로
414405,K. Arroyo,Keny Alexander Arroyo Alvarado,Ecuador,phonetic-fallback-openai,,케니 알렉산더 아로요 알바라도,아로요
406303,K. Páez,Ray Kendry Páez Andrade,Ecuador,wikidata-ko-label,Ray Kendry Páez Andrade,켄드리 파에스,파에스
2584,L. Campana,Leonardo Campana Romero,Ecuador,phonetic-fallback-openai,,레오나르도 카만파 로메로,카만파
354318,L. Loor,Layan Manuel Loor Requelme,Ecuador,phonetic-fallback-openai,,라얀 마누엘 루르 레켈메,루르
16370,L. Realpe,Leonardo Javier Realpe Montaño,Ecuador,phonetic-fallback-openai,,레오나르도 하비에르 레알페 몬타뇨,레알페
16372,L. Segovia,Luis Geovanny Segovia Vega,Ecuador,phonetic-fallback-openai,,루이스 헤오반니 세고비아 베가,세고비아
16419,Leonel Enrique Quiñónez Padilla,Leonel Enrique Quiñónez Padilla,Ecuador,phonetic-fallback-openai,,레오넬 엔리케 키뇨네스 파딜라,키뇨네스
237080,M. Angulo,Marco Antonio Angulo Solórzano,Ecuador,phonetic-fallback-openai,,마르코 안토니오 앙구로 솔로르사노,앙구로
81224,M. Ramírez,Wellington Moisés Ramírez Preciado,Ecuador,phonetic-fallback-openai,,웰링턴 모이세스 라미레즈 프레시아도,라미레즈
338046,Óscar Steven Zambrano Preciado,Óscar Steven Zambrano Preciado,Ecuador,phonetic-fallback-openai,,오스카르 스티븐 잠브라노 프레시아도,잠브라노
198343,P. Delgado,Patrickson Luiggy Delgado Villa,Ecuador,phonetic-fallback-openai,,패트릭슨 루이지 델가도 빌라,델가도
46731,P. Estupiñán,Pervis Josué Estupiñán Tenorio,Ecuador,wikidata-ko-label,Pervis Josué Estupiñán Tenorio,페르비스 에스투피냔,에스투피냔
321658,P. Mercado,Patrik Kleiver Mercado Altamirano,Ecuador,phonetic-fallback-openai,,파트리크 클라이버 메르카도 알타미라노,메르카도
237078,P. Vite,Pedro Jeampierre Vite Uca,Ecuador,phonetic-fallback-openai,,페드로 헤암피에르 비테 우카,비테
2571,R. Arboleda,Robert Abel Arboleda Escobar,Ecuador,wikidata-ko-label,Robert Abel Arboleda Escobar,로베르트 아르볼레다,아르볼레다
2572,X. Arreaga,Xavier Ricardo Arreaga Bermello,Ecuador,wikidata-ko-label,Xavier Ricardo Arreaga Bermello,사비에르 아레아가,아레아가
2649,Ahmed Abou El Fotouh,Ahmed Mohamed Abou El Fotouh Mohamed,Egypt,phonetic-fallback-openai,,아흐메드 아부 엘 포투,포투
292695,Ahmed Koka,Ahmed Nabil Ashour Abdelaal,Egypt,phonetic-fallback-openai,,아흐메드 코카,코카
16831,Al Mahdi Soliman,Al Mahdi Soliman,Egypt,phonetic-fallback-openai,,알 마디 솔리만,솔리만
17269,Emam Ashour,Emam Ashour Metwally Abdelghany,Egypt,phonetic-fallback-openai,,에맘 아슈르 메트왈리 압델가니,아슈르
20844,H. Hassan,Haissem Hassan,Egypt,phonetic-fallback-openai,,하이셈 하산,하산
16813,Hamdi Fathy,Hamdi Fathy Abdelhalim Abdul Fattah,Egypt,phonetic-fallback-openai,,햄디 파티,파티
269621,Hossam Abdelmaguid,Hossam Abdelmaguid Abdelsalam Abdelmaguid,Egypt,phonetic-fallback-openai,,호삼 압델마귀드,압델마귀드
70535,Ibrahim Adel,Ibrahim Adel Ali Mohamed Hassan,Egypt,phonetic-fallback-openai,,이브라힘 아델,아델
16901,Islam Issa,Islam Issa Elsayed Mohamed Ateya,Egypt,phonetic-fallback-openai,,이슬람 이사,이사
17032,Khaled Sobhy,Khaled Sobhy,Egypt,phonetic-fallback-openai,,칼레드 소비,소비
69196,Mahmoud Saber,Mahmoud Saber Abdelmohsen Hassan,Egypt,phonetic-fallback-openai,,마흐무드 사베르,사베르
190575,Marwan Attia,Marwan Attia Fahim Ghallab,Egypt,phonetic-fallback-openai,,마르완 아티아,아티아
196343,Mohamed Abdelmonem,Mohamed Abdelmonem El Sayed Mohamed Ahmed,Egypt,phonetic-fallback-openai,,모하메드 압델모넴,압델모넴
498250,Mohamed Alaa,Mohamed Alaa,Egypt,phonetic-fallback-openai,,모하메드 알라,알라
16797,Mohamed El Shenawy,Mohamed El Sayed Mohamed El Sh Gomaa,Egypt,wikidata-ko-label,Mohamed El Shenawy,모하메드 엘셰나위,엘셰나위
2654,Mohamed Hany,Mohamed Hany Gamal Eldemerdash,Egypt,phonetic-fallback-openai,,모하메드 하니,하니
16841,Mohanad Lasheen,Mohanad Mostafa Ahmed Abdelmonem,Egypt,phonetic-fallback-openai,,모하나드 라신,라신
2668,Mostafa Mohamed,Mostafa Mohamed Ahmed Abdallah,Egypt,wikidata-ko-label,Mostafa Mohamed,모스타파 모하메드,모하메드
269174,Mostafa Shobeir,Mostafa Ahmed Abdelaziz Mohamed Shobeir,Egypt,phonetic-fallback-openai,,모스타파 쇼베이르,쇼베이르
550372,N. Mansy,N. Mansy,Egypt,phonetic-fallback-openai,,엔. 만시,만시
16805,Rami Rabia,Rami Hisham Abdel Aziz Rabia,Egypt,phonetic-fallback-openai,,라미 라비아,라비아
550371,T. Alaa,T. Alaa,Egypt,phonetic-fallback-openai,,티. 알라,알라
2664,Trézéguet,Mahmoud Ahmed Ibrahim Hassan,Egypt,wikidata-ko-label,Mahmoud Ahmed Ibrahim Hassan,마흐무드 하산,하산
16804,Yasser Ibrahim,Yasser Ahmed Ibrahim El Hanafi,Egypt,phonetic-fallback-openai,,야세르 이브라힘,이브라힘
16871,Zizo,Ahmed Mostafa Mohamed Sayed,Egypt,phonetic-fallback-openai,,지조,지조
19209,F. Tomori,Oluwafikayomi Oluwadamilola Tomori,England,wikidata-ko-label,Oluwafikayomi Oluwadamilola Tomori,피카요 토모리,토모리
21628,B. Samba,Brice Lauriche Samba,France,wikidata-ko-label,Brice Lauriche Samba,브리스 삼바,삼바
22221,M. Maignan,Mike Peterson Maignan,France,wikidata-ko-label,Mike Peterson Maignan,마이크 메냥,메냥
47300,T. Hernández,Théo Bernard François Hernández,France,phonetic-fallback-openai,,테오 에르난데스,에르난데스
25158,D. Raum,David Raum,Germany,wikidata-ko-label,David Raum,다비트 라움,라움
25903,F. Dahmen,Finn Gilbert Dahmen,Germany,phonetic-fallback-openai,,핀 디멘,디멘
702,O. Baumann,Oliver Baumann,Germany,wikidata-ko-label,Oliver Baumann,올리버 바우만,바우만
303467,A. Fatawu,Issahaku Abdul Fatawu,Ghana,phonetic-fallback-openai,,이사하쿠 압둘 파타우,파타우
480108,B. Asare,Benjamin Asare,Ghana,phonetic-fallback-openai,,벤자민 아사레,아사레
411800,C. Bonsu Baah,Christopher Bonsu Baah,Ghana,phonetic-fallback-openai,,크리스토퍼 본수 바,바
475575,Caleb Marfo Yirenkyi,Caleb Marfo Yirenkyi,Ghana,phonetic-fallback-openai,,칼렙 마르포 이렌키,이렌키
87791,D. Agyei,Daniel Ebenezer Kwasi Agyei,Ghana,phonetic-fallback-openai,,다니엘 에베네저 과시 아게이,아게이
128853,D. Köhn,Derrick Arthur Köhn,Ghana,phonetic-fallback-openai,,데릭 아서 컨,컨
21010,E. Owusu,Elisha Owusu,Ghana,wikidata-ko-label,Elisha Owusu,엘리샤 오우수,오우수
7578,G. Mensah,Gideon Mensah,Ghana,wikidata-ko-label,Gideon Mensah,기디언 멘사,멘사
434421,H. Fatawu,Hamidu Abdul Fatawu,Ghana,phonetic-fallback-openai,,하미두 압둘 파타우,파타우
353609,I. Sulemana,Ibrahim Sulemana Kakari,Ghana,phonetic-fallback-openai,,이브라힘 수레마나,수레마나
144709,J. Anang,Joseph Tetteh Anang,Ghana,phonetic-fallback-openai,,조셉 테테 아낭,아낭
137223,J. Opoku,Jerome Osei Opoku,Ghana,phonetic-fallback-openai,,제롬 오세 오포쿠,오포쿠
