external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
494234,J. Clarke,Javelle Clarke,Gainsborough Trinity,phonetic-fallback-openai,,자벨 클라크,클라크
379045,J. Clarke,Jayden Clarke,Forest Green,phonetic-fallback-openai,,제이든 클라크,클라크
19585,J. Cousins,Jordan Paul Cousins,Eastleigh,phonetic-fallback-openai,,조던 폴 커진스,커진스
82533,J. Cullinane-Liburd,Jordan Thomas Cullinane-Liburd,Tamworth,phonetic-fallback-openai,,조던 토마스 컬리넨 리버드,컬리넨 리버드
82948,J. Davies,Jordan Andrew Davies,Fleetwood Town,phonetic-fallback-openai,,조던 앤드류 데이비스,데이비스
123562,J. Donawa,Justin Donawa,Brackley Town,wikidata-ko-label,Justin Donawa,저스틴 도나와,도나와
17951,J. Doyle-Hayes,Jake Billy Doyle-Hayes,Exeter City,phonetic-fallback-openai,,제이크 빌리 도일 헤이즈,도일 헤이즈
574772,J. Drakes-Thomas,J. Drakes-Thomas,Slough Town,phonetic-fallback-openai,,제이 드레이크스 토마스,드레이크스
19886,J. Dunne,James Gerard Dunne,QPR,phonetic-fallback-openai,,제임스 제라드 던,던
19984,J. Eccles,Joshua Elliot Eccles,Coventry,phonetic-fallback-openai,,조슈아 엘리엇 에클스,에클스
491621,J. Eccleston,Junior Eccleston,Sutton Utd,phonetic-fallback-openai,,주니어 에클스턴,에클스턴
338910,J. Ellis,Jack Ellis,Carlisle,phonetic-fallback-openai,,잭 엘리스,엘리스
434183,J. Evans,Jake Evans,Leicester,phonetic-fallback-openai,,제이크 에반스,에반스
389579,J. Eyestone,Julian Eyestone,Brentford,phonetic-fallback-openai,,줄리언 아이스톤,아이스톤
20424,J. Fitzwater,Jackson Joseph Fitzwater,Exeter City,phonetic-fallback-openai,,잭슨 조셉 피츠워터,피츠워터
19102,J. Fleck,John Alexander Fleck,Chesterfield,phonetic-fallback-openai,,존 알렉산더 플렉,플렉
18626,J. Goddard,John Robert Goddard,Slough Town,phonetic-fallback-openai,,존 로버트 고다드,고다드
17839,J. Grayson,Joseph Nicholas Grayson,Gateshead,phonetic-fallback-openai,,조셉 니콜라스 그레이슨,그레이슨
81743,J. Greenidge,Jordan Neil Greenidge,Slough Town,phonetic-fallback-openai,,조던 닐 그리니지,그리니지
344858,J. Griffin,Jake Griffin,Stoke City,phonetic-fallback-openai,,제이크 그리핀,그리핀
153402,J. Harris,Jayden John-Lloyd Harris,Sutton Utd,phonetic-fallback-openai,,제이든 존-로이드 해리스,해리스
295750,J. Hazlehurst,Jack Hazlehurst,Burton Albion,phonetic-fallback-openai,,잭 해즐허스트,해즐허스트
19785,J. Helliwell,Jordan Lewis Helliwell,Gainsborough Trinity,phonetic-fallback-openai,,조던 루이스 헬리웰,헬리웰
538397,J. Home,J. Home,Gateshead,phonetic-fallback-openai,,제이 홈,홈
19261,J. Hunt,Jack Paul Hunt,Wigan,phonetic-fallback-openai,,잭 폴 헌트,헌트
20076,J. Husband,James Andrew Husband,Blackpool,phonetic-fallback-openai,,제임스 앤드류 허즈번드,허즈번드
328074,J. James,Jordan Anthony James,Leicester,phonetic-fallback-openai,,조던 앤서니 제임스,제임스
632813,J. Kay,J. Kay,Sheffield Wednesday,phonetic-fallback-openai,,제이 케이,케이
118532,J. King,Jeff Francis King,Boreham Wood,phonetic-fallback-openai,,제프 프란시스 킹,킹
18080,J. Koroma,Joshua Abdulai Koroma,Leyton Orient,phonetic-fallback-openai,,조슈아 아브다라이 코로마,코로마
145538,J. Latibeaudiere,Joel Owen Latibeaudiere,Coventry,phonetic-fallback-openai,,조엘 오웬 라티보디에르,라티보디에르
401240,J. Loughran,Jack Loughran,Shrewsbury,phonetic-fallback-openai,,잭 로프란,로프란
276991,J. Luamba,Junior Luamba,Carlisle,phonetic-fallback-openai,,주니어 루암바,루암바
88450,J. Lundstram,Joshua Lundstram,Eastleigh,phonetic-fallback-openai,,조슈아 룬스트럼,룬스트럼
152696,J. Matete,Jay Matete,Milton Keynes Dons,phonetic-fallback-openai,,제이 마테트,마테트
20163,J. Maxted,Jonathan Maxted,Brackley Town,phonetic-fallback-openai,,조나단 맥스티드,맥스티드
283563,J. McKiernan,John Joshua McKiernan,Burton Albion,phonetic-fallback-openai,,존 조슈아 맥키어난,맥키어난
19880,J. McLaughlin,Jonathan Peter McLaughlin,Middlesbrough,phonetic-fallback-openai,,조나단 피터 맥로플린,맥로플린
280972,J. Mcloughlin,Jack Mcloughlin,Gainsborough Trinity,phonetic-fallback,,잭 맥러플린,맥러플린
45209,J. McMillan,Jack McMillan,Exeter City,wikidata-ko-label,Jack McMillan,잭 맥밀런,맥밀런
17427,J. Moore-Taylor,Jordan Alan Moore-Taylor,Forest Green,phonetic-fallback-openai,,조던 앨런 무어-테일러,무어-테일러
330982,J. Morgan,Jimmy Jay Morgan,Peterborough,phonetic-fallback-openai,,지미 제이 모건,모건
167660,J. Morris,James William Morris,Watford,phonetic-fallback-openai,,제임스 윌리엄 모리스,모리스
579298,J. Myers,J. Myers,Slough Town,phonetic-fallback-openai,,제이 마이어스,마이어스
180563,J. Newton,Joseph Neil Newton,Boreham Wood,phonetic-fallback-openai,,조셉 닐 뉴튼,뉴튼
322305,J. O&apos;Brien-Whitmarsh,Joseph O'Brien-Whitmarsh,Southampton,phonetic-fallback-openai,,조셉 오브라이언-위트마쉬,위트마쉬
84088,J. Panzo,Jonathan William Panzo,Birmingham,phonetic-fallback-openai,,조나단 윌리엄 판조,판조
18261,J. Payne,Jack Stephen Payne,Boreham Wood,phonetic-fallback-openai,,잭 스테판 페인,페인
56374,J. Pétris,Jérémy Pétris,Watford,phonetic-fallback-openai,,제레미 페트리스,페트리스
138931,J. Philogene,Jaden Philogene-Bidace,Ipswich,phonetic-fallback-openai,,제이든 필로제네-비데이스,필로제네
538461,J. Pinnington,J. Pinnington,Braintree,phonetic-fallback-openai,,제이 핀잉턴,핀잉턴
20011,J. Ponticelli,Jordan Ponticelli,Tamworth,phonetic-fallback-openai,,조던 폰티첼리,폰티첼리
118470,J. Pope,Jason Warren Pope,Weston-super-Mare,phonetic-fallback-openai,,제이슨 워렌 포프,포프
51317,J. Price,Jack Alexander Price,Brackley Town,phonetic-fallback-openai,,잭 알렉산더 프라이스,프라이스
18853,J. Riedewald,Jaïro Jocquim Riedewald,Sheffield Utd,wikidata-ko-label,Jaïro Riedewald,야이로 리데발트,리데발트
19169,J. Rodríguez,Jay Enrique Rodríguez,Wrexham,phonetic-fallback-openai,,제이 엔리크 로드리게스,로드리게스
20119,J. Ruffels,Joshua Andrew Bernard Ruffels,Shrewsbury,phonetic-fallback-openai,,조슈아 앤드류 버나드 러펠스,러펠스
448500,J. Sheik,Jasper Sheik,South Shields,phonetic-fallback-openai,,재스퍼 쉬크,쉬크
127155,J. Sims,Jack Sims,Sutton Utd,phonetic-fallback-openai,,잭 심스,심스
118600,J. Singh,Jasbir Singh,Tamworth,phonetic-fallback-openai,,자스비르 싱,싱
280689,J. Smith,Jackson Smith,Barnsley; Grimsby,phonetic-fallback-openai,,잭슨 스미스,스미스
306727,J. Solis,Jhon Elmer Solis Romero,Birmingham,phonetic-fallback-openai,,존 엘머 솔리스 로메로,솔리스
294639,J. Sraha,Jason Robert Sraha Sraha,Burton Albion,phonetic-fallback-openai,,제이슨 로버트 스라하 스라하,스라하
19769,J. Stacey,Jack William Stacey,Norwich,phonetic-fallback-openai,,잭 윌리엄 스테이시,스테이시
577002,J. Stephenson,J. Stephenson,Brentford,phonetic-fallback-openai,,제이 스테프슨,스테프슨
82100,J. Sterry,Jamie Michael Sterry,Doncaster,phonetic-fallback-openai,,제이미 마이클 스테리,스테리
400702,J. Taylor,Jack Taylor,Sutton Utd,phonetic-fallback-openai,,잭 테일러,테일러
17613,J. Taylor,Jake William Trevor Taylor,Sutton Utd,wikidata-ko-label,Jake Taylor,제이크 테일러,테일러
20061,J. Thompson,Jordan Andrew Thompson,Preston,phonetic-fallback-openai,,조던 앤드류 톰슨,톰슨
557452,J. Thompson,J. Thompson,Braintree,phonetic-fallback-openai,,제이 톰슨,톰슨
278092,J. Tomkinson,Jonathan Tomkinson,Cheltenham,phonetic-fallback-openai,,조나단 톰킨슨,톰킨슨
345776,J. Uchegbulam,Jesurun Uchegbulam,Chelmsford City,phonetic-fallback-openai,,제수런 우체그불람,우체그불람
179633,J. Vennings,James Frederick Vennings,Braintree,phonetic-fallback-openai,,제임스 프레드릭 베닝스,베닝스
18943,J. Vestergaard,Jannik Vestergaard,Leicester,wikidata-ko-label,Jannik Vestergaard,야니크 베스테르고르,베스테르고르
130420,J. Vokins,Jake Vokins,Eastleigh,phonetic-fallback-openai,,제이크 보킨스,보킨스
127206,J. Walsh,Joseph Anthony Walsh,QPR,phonetic-fallback-openai,,조셉 앤서니 월쉬,월쉬
18847,J. Ward,Joel Edward Philip Ward,Swansea,wikidata-ko-label,Joel Ward,조엘 워드,워드
191981,J. Wareham,Jayden Darren George Wareham,Exeter City,phonetic-fallback-openai,,제이든 다렌 조지 웨어햄,웨어햄
48033,J. Widell Zetterström,Jacob Mikael Widell Zetterström,Derby,phonetic-fallback-openai,,야콥 미카엘 비델 젯터스트롬,젯터스트롬
328714,J. Williams,Joshua Aaron Williams,Carlisle,phonetic-fallback-openai,,조슈아 아론 윌리엄스,윌리엄스
19791,J. Williams,Jordan Williams,Portsmouth,phonetic-fallback-openai,,조던 윌리엄스,윌리엄스
568943,Jack Burke,Jack Burke,Milton Keynes Dons,phonetic-fallback-openai,,잭 버크,버크
284513,Jacob Borgnis,Jacob Borgnis,Slough Town,phonetic-fallback-openai,,제이콥 보그니스,보그니스
615663,Jacob Cane,Jacob Cane,Weston-super-Mare,phonetic-fallback-openai,,제이콥 케인,케인
418403,Jaden Dixon,Jaden Dixon,Arsenal; Stoke City,phonetic-fallback-openai,,제이든 딕슨,딕슨
615664,Jake Hicks,Jake Hicks,Weston-super-Mare,phonetic-fallback-openai,,제이크 힉스,힉스
615661,Jakob Glover,Jakob Glover,Weston-super-Mare,phonetic-fallback-openai,,야콥 글로버,글로버
568979,Jamal Williamson,Jamal Williamson,Burton Albion,phonetic-fallback-openai,,자말 윌리엄슨,윌리엄슨
615686,Jayden Dennison,Jayden Dennison,Slough Town,phonetic-fallback-openai,,제이든 덴니슨,덴니슨
34708,Jeon Jin-Woo,Jin-Woo Jeon,Oxford United,phonetic-fallback-openai,,진우 전,전
415075,João Henrique,João Henrique Mendes da Silva,QPR,phonetic-fallback-openai,,조아우 엔리케 멘데스 다 실바,멘데스
82706,Jonathon Margetts,Jonathon Margetts,Gainsborough Trinity,phonetic-fallback-openai,,조너선 마겟츠,마겟츠
44788,Jordan Jones,Jordan Lewis Jones,Carlisle,phonetic-fallback-openai,,조던 루이스 존스,존스
284444,Junior Robinson,Junior Robinson,Boreham Wood,phonetic-fallback-openai,,주니어 로빈슨,로빈슨
358719,K. Adamson,Kealey Adamson,QPR,phonetic-fallback-openai,,키리 애덤슨,애덤슨
399568,K. Adom,Kain Adom,Burton Albion; Gateshead,phonetic-fallback-openai,,케인 아돔,아돔
129915,K. Berkoe,Kevin Nana Yaw Berkoe,Salford City,phonetic-fallback-openai,,케빈 나나 야우 버코,버코
19826,K. Bielik,Krystian Bielik,West Brom,wikidata-ko-label,Krystian Bielik,크리스티안 비엘리크,비엘리크
276604,K. Crichlow,Kane Crichlow,Sutton Utd,phonetic-fallback-openai,,케인 크리클로우,크리클로우
67959,K. Dembélé,Karamoko Kader Dembélé,QPR,wikidata-ko-label,Karamoko Dembélé,카라모코 뎀벨레,뎀벨레
107782,K. Digie,Kennedy Digie,Tamworth,phonetic-fallback-openai,,케네디 디지,디지
275575,K. Evans,Kieron Thomas Evans,Eastleigh,phonetic-fallback-openai,,키런 토마스 에반스,에반스
557468,K. Gray,K. Gray,Leicester,phonetic-fallback-openai,,케이 그레이,그레이
277432,K. Hurst,Kyle Hurst,Gateshead,phonetic-fallback-openai,,카일 허스트,허스트
45013,K. McAllister,Kyle McAllister,Forest Green,phonetic-fallback-openai,,카일 맥알리스터,맥알리스터
269469,K. Morrison,Kyle Morrison,Brackley Town,phonetic-fallback-openai,,카일 모리슨,모리슨
19559,K. Naismith,Kallum Lachlan Alexander Naismith,Luton,phonetic-fallback-openai,,칼럼 라클란 알렉산더 네이스미스,네이스미스
557586,K. Pennant,K. Pennant,Gateshead,phonetic-fallback-openai,,케이 페넌트,페넌트
18512,K. Richardson,Kenton Terry Richardson,Gateshead,phonetic-fallback-openai,,켄턴 테리 리처드슨,리처드슨
169201,K. Ronan,Kian Joe Ronan,Chelmsford City,phonetic-fallback-openai,,키안 조 로난,로난
19140,K. Roofe,Kemar Roofe,Walsall,wikidata-ko-label,Kemar Roofe,케마르 루피,루피
33838,K. Saito,Koki Saito,QPR,wikidata-ko-label,Koki Saito,사이토 고키,고키
553061,K. Thompson-Sommers,K. Thompson-Sommers,Milton Keynes Dons,phonetic-fallback-openai,,케이 톰슨-솜머스,솜머스
50738,K. Wagner,Kai Harley Wagner,Birmingham,phonetic-fallback-openai,,카이 하를리 바그너,바그너
436976,Kai Jennings,Kai Jennings,Sutton Utd,phonetic-fallback-openai,,카이 제닝스,제닝스
440035,Kayden Hughes,Kayden Hughes,Fleetwood Town,phonetic-fallback-openai,,케이덴 휴즈,휴즈
396628,Kieran Morgan,Kieran Morgan,QPR,phonetic-fallback-openai,,키런 모건,모건
444921,Kiki Oshilaja,Kiki Oshilaja,Slough Town,phonetic-fallback-openai,,키키 오실라자,오실라자
438097,Kwaku Poku Agyeman Donkor,Kwaku Poku Agyeman Donkor,Tamworth,phonetic-fallback-openai,,콰쿠 포쿠 아게만 돈코르,돈코르
20035,L. Akins,Lucas-Jordan Jeremiah Akins,Mansfield Town,phonetic-fallback-openai,,루카스-조던 제레마이아 에이킨스,에이킨스
20188,L. Armstrong,Luke Thomas Armstrong,Carlisle,phonetic-fallback-openai,,루크 토마스 암스트롱,암스트롱
180473,L. Britton,Louis Sidney Britton,Weston-super-Mare,phonetic-fallback-openai,,루이 시드니 브리튼,브리튼
20458,L. Butroid,Lewis Malcolm Butroid,Gainsborough Trinity,phonetic-fallback-openai,,루이스 말콤 부트로이드,부트로이드
312902,L. Cissé,Mohamed Lamine Cissé,Stoke City,phonetic-fallback-openai,,모하메드 라민 시세,시세
18353,L. Coulson,Luke Coulson,Weston-super-Mare,phonetic-fallback-openai,,루크 콜슨,콜슨
20073,L. Coyle,Lewie Coyle,Hull City,phonetic-fallback-openai,,루이 코일,코일
17571,L. Dunne,Louis Anthony Dunne,Maldon & Tiptree,phonetic-fallback-openai,,루이스 앤서니 던,던
167198,L. Fairlamb,Luke Fairlamb,Tamworth,phonetic-fallback-openai,,루크 페어램,페어램
130865,L. Fernandez,Luis Theo Fernandez,Eastleigh,wikidata-ko-label,Luis Fernandez,루이스 페르난데스,페르난데스
20389,L. Jones,Lloyd Richard Jones,Charlton,wikidata-ko-label,Lloyd Jones,로이드 존스,존스
298130,L. Macari,Lewis Jon Macari,Notts County,phonetic-fallback-openai,,루이스 존 맥칸,맥칸
383773,L. Mahovo,Lucien Mahovo,Norwich,phonetic-fallback-openai,,루시앙 마호보,마호보
45259,L. McCann,Lewis McCann,Fleetwood Town,phonetic-fallback-openai,,루이스 맥캔,맥캔
568978,L. McDougald,L. McDougald,Cambridge United,phonetic-fallback-openai,,엘 맥도갈드,맥도갈드
69363,L. McNicholas,Luke McNicholas,Forest Green,phonetic-fallback-openai,,루크 맥니콜라스,맥니콜라스
538503,L. Mendy,L. Mendy,Forest Green,phonetic-fallback-openai,,엘 멘디,멘디
44798,L. Millar,Liam Alan Millar,Hull City,wikidata-ko-label,Liam Millar,리엄 밀라,밀라
320836,L. Ness,Lucas Ness,Notts County,phonetic-fallback-openai,,루카스 네스,네스
17583,L. Norris,Luke Michael Norris 'Hacker',Boreham Wood,phonetic-fallback-openai,,루크 마이클 노리스 '해커',노리스
2031,L. Salvesen,Lars-Jørgen Salvesen,Derby,phonetic-fallback-openai,,라스-요르겐 살베센,살베센
154803,L. Simper,Lewis Simper,Sutton Utd,phonetic-fallback-openai,,루이스 심퍼,심퍼
179765,L. Spokes,Luke Spokes,Weston-super-Mare,phonetic-fallback-openai,,루크 스포크스,스포크스
19842,L. Taylor,Lyle James Alfred Taylor,Chelmsford City,phonetic-fallback-openai,,라일 제임스 알프레드 테일러,테일러
19596,L. Walker,Lewis Walker,Braintree,phonetic-fallback-openai,,루이스 워커,워커
311096,L. Woolston,Luke James Woolston,South Shields,phonetic-fallback-openai,,루크 제임스 울스턴,울스턴
137299,Lewis Mark Richardson,Lewis Mark Richardson,Boreham Wood,phonetic-fallback-openai,,루이스 마크 리처드슨,리처드슨
513316,Luka Bentt,Luka Bentt,Brentford,phonetic-fallback-openai,,루카 벤투,벤투
445925,Luke Faxon,Luke Faxon,Sheffield Utd,phonetic-fallback-openai,,루크 팩슨,팩슨
615690,Luke Holness,Luke Holness,Slough Town,phonetic-fallback-openai,,루크 홀네스,홀네스
429613,M. Baradji,Moussa Baradji,Blackburn,phonetic-fallback-openai,,무사 바라지,바라지
18085,M. Bonne,Macauley Miles Bonne,Maldon & Tiptree,phonetic-fallback-openai,,마컬리 마일스 본,본
18871,M. Butcher,Matthew David Butcher,Salford City,phonetic-fallback-openai,,매튜 데이비드 버처,버처
155408,M. Curley,Matt Curley,Tamworth,phonetic-fallback-openai,,맷 컬리,컬리
326107,M. Dabre,Mohammad Dabre,Sutton Utd,phonetic-fallback-openai,,모하마드 다브레,다브레
18483,M. Duku,Immanuelson Kwadwo Opoku Duku,Tamworth,phonetic-fallback-openai,,이만율손 과드우 오포쿠 두쿠,두쿠
180455,M. Garbett,Matthew Jimmy David Garbett,Peterborough,phonetic-fallback-openai,,매튜 지미 데이비드 가르벳,가르벳
20100,M. Harris,Max James Harris,Weston-super-Mare,phonetic-fallback-openai,,맥스 제임스 해리스,해리스
498374,M. Heys,Marshall Heys,Salford City,phonetic-fallback-openai,,마셜 헤이스,헤이스
19103,M. Johnson,Marvin Nicholas Johnson,Port Vale,phonetic-fallback-openai,,마빈 니콜라스 존슨,존슨
380697,M. Kacurri,Maldini Kacurri,Grimsby,phonetic-fallback-openai,,말디니 카추리,카추리
401278,M. Kanté,Mohamadou Kanté,West Ham,phonetic-fallback-openai,,모하마두 칸테,칸테
328997,M. Kirk,MaKenzie Kirk,Portsmouth,phonetic-fallback-openai,,마켄지 커크,커크
472252,M. Koné,Mohamed Abdoul Kader Koné,Aston Villa,phonetic-fallback-openai,,모하메드 아브둘 카데르 코네,코네
118774,M. Lowe,Matt Lowe,Brackley Town,wikidata-ko-label,Matt Lowe,맷 로,로
557511,M. Mazwi,M. Mazwi,Birmingham,phonetic-fallback-openai,,엠 맛즈위,맛즈위
275570,M. Miranda,Marley Marshall Miranda,Boreham Wood; Braintree,phonetic-fallback-openai,,말리 마샬 미란다,미란다
19521,M. Morrison,Michael Morrison,Cambridge United,phonetic-fallback-openai,,마이클 모리슨,모리슨
20046,M. Nottingham,Michael Jermain Nottingham,Brackley Town,phonetic-fallback-openai,,마이클 제르메인 낫팅엄,낫팅엄
19258,M. O’Leary,Max Edward O’Leary,Bristol City; West Brom,phonetic-fallback-openai,,맥스 에드워드 올리리,올리리
294948,M. Okafor,Miracle Okafor,Brackley Town,phonetic-fallback-openai,,미라클 오카포,오카포
284474,M. Olakigbe,Michael Oluwakorede Olakigbe,Swindon Town,phonetic-fallback-openai,,마이클 올루와코레데 올라키그베,올라키그베
538390,M. Omrore,M. Omrore,Braintree,phonetic-fallback-openai,,엠 옴로레,옴로레
19273,M. Pack,Marlon Pack,Portsmouth,phonetic-fallback-openai,,말론 팩,팩
17832,M. Pollock,Matthew William Pollock,Watford,phonetic-fallback-openai,,매튜 윌리엄 폴락,폴락
19523,M. Roberts,Marc Roberts,Barnsley,phonetic-fallback-openai,,마크 로버츠,로버츠
17786,M. Roberts,Morgan Elliot Roberts,Brackley Town,phonetic-fallback-openai,,모건 엘리엇 로버츠,로버츠
15717,M. Ross,Mathias Ross Jensen,Plymouth,wikidata-ko-label,Mathias Jensen,마티아스 옌센,옌센
154845,M. Rush,Matthew Thomas Rush,Boreham Wood,phonetic-fallback-openai,,매튜 토마스 러쉬,러쉬
44864,M. Smith,Michael Smith,Weston-super-Mare,phonetic-fallback-openai,,마이클 스미스,스미스
638879,M. Thelwell,M. Thelwell,Bristol City,phonetic-fallback-openai,,엠 텔웰,텔웰
198352,M. Touré,Mohamed Touré,Norwich,phonetic-fallback-openai,,모하메드 투레,투레
137977,M. Traoré,Maï Traoré,Notts County,phonetic-fallback-openai,,마이 트라오레,트라오레
588468,Malik Olayiwola,Malik Olayiwola,Everton,phonetic-fallback-openai,,말릭 올라이월라,올라이월라
557501,N. Dlamini,N. Dlamini,Blackburn,phonetic-fallback-openai,,엔 딜라미니,딜라미니
207200,N. Eile,Noah Johannes Eile,Bristol City,phonetic-fallback-openai,,노아 요한네스 에일,에일
18188,N. Haughton,Nicholas George Haughton,Forest Green,phonetic-fallback-openai,,니콜라스 조지 호튼,호튼
538376,N. Kengni,N. Kengni,Forest Green,phonetic-fallback-openai,,엔 켕니,켕니
15801,N. Madsen,Nicolas Martin Hautorp Madsen,QPR,phonetic-fallback-openai,,니콜라스 마틴 하우토르프 마드센,마드센
18785,N. Mendy,Nampalys Mendy,Watford,wikidata-ko-label,Nampalys Mendy,남팔리스 멘디,멘디
405905,N. Opoku,Nathaniel Opoku Onyina,Newport County,phonetic-fallback-openai,,나타니엘 오포쿠 오니나,오포쿠
546536,N. Oyekunle,N. Oyekunle,Southampton,phonetic-fallback-openai,,엔 오예쿤레,오예쿤레
18948,N. Redmond,Nathan Daniel Jerome Redmond,Sheffield Wednesday,wikidata-ko-label,Nathan Redmond,네이선 레드먼드,레드먼드
280758,N. Siri,Nicolás Hernán Siri Cagno,Salford City,phonetic-fallback-openai,,니콜라스 헤른난 시리 카뇨,시리
82024,N. Townsend,Nicholas Peter Townsend,Eastleigh,phonetic-fallback-openai,,니콜라스 피터 타운젠드,타운젠드
169224,N. Tsaroulla,Nicholas Andrew Tsaroulla,Notts County,phonetic-fallback-openai,,니콜라스 앤드류 차룰라,차룰라
19597,N. Wells,Nahki Michael Wells,Luton,wikidata-ko-label,Nahki Wells,나키 웰스,웰스
342660,O. Arblaster,Oliver Luke Arblaster,Sheffield Utd,phonetic-fallback-openai,,올리버 루크 아블라스터,아블라스터
20367,O. Ashley,Ossama Ashley,Salford City,phonetic-fallback-openai,,오사마 애슐리,애슐리
20288,O. Beckles,Omar Jerome Beckles,Leyton Orient,phonetic-fallback-openai,,오마르 제롬 베클스,베클스
180298,O. Fraulo,Oscar Luigi Fraulo,Derby,phonetic-fallback-openai,,오스카 루이지 프라울로,프라울로
19074,O. Hernández,Onel Lázaro Hernández Mayea,Port Vale,phonetic-fallback-openai,,오넬 라자로 에르난데스 마예아,에르난데스
349383,O. Irow,Oliver Irow,Mansfield Town,phonetic-fallback-openai,,올리버 이로우,이로우
538378,O. Lynch,O. Lynch,Tamworth,phonetic-fallback-openai,,오 린치,린치
399906,O. Maamma,Othmane Maamma,Watford,phonetic-fallback-openai,,오토만 마마,마마
98067,O. Moxon,Owen Moxon,Wigan,phonetic-fallback-openai,,오웬 목슨,목슨
37383,O. Romeny,Ole ter Haar Romeny,Oxford United,wikidata-ko-label,Ole Romeny,올레 로메니,로메니
624708,O. Shield,O. Shield,Brentford,phonetic-fallback-openai,,오 실드,실드
494237,O. Sykes,Ollie Sykes,Gainsborough Trinity,phonetic-fallback-openai,,올리 시크스,시크스
284381,Oliver Bainbridge,Oliver Bainbridge,South Shields,phonetic-fallback-openai,,올리버 베인브리지,베인브리지
413499,Oliver Bostock,Oliver Bostock,West Brom,phonetic-fallback-openai,,올리버 보스톡,보스톡
498728,Oluchukwu Nwankwo,Oluchukwu Nwankwo,Blackpool,phonetic-fallback-openai,,올루추쿠 뉴앙크우,뉴앙크우
18949,Oriol Romeu,Oriol Romeu Vidal,Southampton,wikidata-ko-label,Oriol Romeu,오리올 로메우,로메우
407652,P. Agyemang,Patrick Agyemang,Derby,phonetic-fallback-openai,,패트릭 아게만,아게만
19134,P. Bamford,Patrick James Bamford,Sheffield Utd,wikidata-ko-label,Patrick Bamford,패트릭 뱀퍼드,뱀퍼드
167071,P. Blackett,Paul Blackett,South Shields,phonetic-fallback-openai,,폴 블래켓,블래켓
437558,P. Chinedu,Phillip Chinedu,Leyton Orient,phonetic-fallback-openai,,필립 치네두,치네두
18499,P. Kioso,Peter Kioso,Peterborough,phonetic-fallback-openai,,피터 키오소,키오소
538535,P. Leech,P. Leech,Gateshead,phonetic-fallback-openai,,피 르치,르치
162075,P. Maghoma,Edmond-Paris Maghoma,Norwich,phonetic-fallback-openai,,에드몬-파리스 마고마,마고마
15936,P. Mattsson,Pelle Elkjær Mattsson,Norwich,phonetic-fallback-openai,,펠레 엘케르 마츠손,마츠손
19242,P. McNair,Patrick James Coleman McNair,Hull City,phonetic-fallback-openai,,패트릭 제임스 콜먼 맥네어,맥네어
603520,P. Ojemen,P. Ojemen,Slough Town,phonetic-fallback-openai,,피 오제멘,오제멘
20192,P. Smyth,Paul Patrick Smyth,QPR,phonetic-fallback-openai,,폴 패트릭 스미스,스미스
283287,Paul Nana Akwashi Appiah,Paul Nana Akwashi Appiah,Chelmsford City,phonetic-fallback-openai,,폴 나나 아크와시 아피아,아피아
358666,R. Akachukwu,Romeo Akachukwu,Southampton,phonetic-fallback-openai,,로미오 아카추쿠,아카추쿠
18648,R. Atkinson,Robert Philip Atkinson,Bristol City,phonetic-fallback-openai,,로버트 필립 앳킨슨,앳킨슨
18352,R. Brindley,Richard Michael Brindley,Eastleigh,phonetic-fallback-openai,,리처드 마이클 브린들리,브린들리
82228,R. Calder,Riccardo Amos Calder,Brackley Town,phonetic-fallback-openai,,리카르도 아모스 칼더,칼더
288125,R. Clayton,Regan Clayton,Braintree,phonetic-fallback-openai,,리건 클레이튼,클레이튼
17985,R. Cole,Reece George Cole,Exeter City,phonetic-fallback-openai,,리스 조지 콜,콜
94676,R. Greenidge,Reiss James Greenidge,Slough Town,phonetic-fallback-openai,,라이스 제임스 그리니지,그리니지
20291,R. Haynes,Ryan Matthew Haynes,Brackley Town,phonetic-fallback-openai,,라이언 매튜 헤인즈,헤인즈
20161,R. Holmes,Ricky Lee Holmes,Chelmsford City,phonetic-fallback-openai,,리키 리 홈즈,홈즈
45027,R. Inniss,Ryan Stuart Clayton Inniss,Forest Green,phonetic-fallback-openai,,라이언 스튜어트 클레이튼 이니스,이니스
453043,R. Kone,Richard Kone,QPR,phonetic-fallback-openai,,리차드 코네,코네
538383,R. Linney,R. Linney,Carlisle,phonetic-fallback-openai,,알 린니,린니
557419,R. Otegbayo,R. Otegbayo,Stoke City,phonetic-fallback-openai,,알 오테바요,오테바요
19958,R. Tafazolli,Ryan Sirous Tafazolli,Swindon Town,phonetic-fallback-openai,,라이언 시러스 타파졸리,타파졸리
18276,R. Tinkler,Robbie Tinkler,South Shields,phonetic-fallback-openai,,로비 틴클러,틴클러
284361,R. Vítek,Radek Vítek,Bristol City,phonetic-fallback-openai,,라덱 비텍,비텍
18771,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Leicester,wikidata-ko-label,Ricardo Pereira,히카르두 도밍구스 바르보자 페레이라,페레이라
361504,Ruben Curly,Ruben Curly,Stoke City,phonetic-fallback-openai,,루벤 컬리,컬리
286777,Ruben Okemute Shakpoke,Ruben Okemute Shakpoke,Slough Town,phonetic-fallback-openai,,루벤 오케무테 샤크포케,샤크포케
167123,S. Avery,Sam Avery,Weston-super-Mare,phonetic-fallback-openai,,샘 에이브리,에이브리
