external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
568115,D. Spinelli,D. Spinelli,Napoli,phonetic-fallback-openai,,D. 스피넬리,스피넬리
61156,D. Strelec,David Strelec,Slovan Bratislava,wikidata-ko-label,David Strelec,다비트 스트렐레츠,스트렐레츠
1378,D. Takáč,Dominik Takáč,Slovan Bratislava,phonetic-fallback-openai,,도미닉 타카치,타카치
388769,D. Toula,Daniel Toula,Slavia Praha,phonetic-fallback-openai,,다니엘 툴라,툴라
282903,D. van den Heuvel,Tristan Danique van den Heuvel,Club Brugge KV,phonetic-fallback-openai,,트리스탄 다니크 반 덴 흐벨,반 덴 흐벨
383017,D. Vavassori,Dominic Vavassori,Atalanta,phonetic-fallback-openai,,도미닉 바바소리,바바소리
290212,D. Višinský,Denis Višinský,Plzen,phonetic-fallback-openai,,데니스 비신스키,비신스키
2810,D. Zakaria,Denis Lemi Zakaria Lako Lado,Monaco,phonetic-fallback-openai,,데니스 레미 자카리아 라코 라도,자카리아
2286,D. Zappacosta,Davide Zappacosta,Atalanta,wikidata-ko-label,Davide Zappacosta,다비데 차파코스타,차파코스타
128772,D. Zima,David Zima,Slavia Praha,wikidata-ko-label,David Zima,다비트 지마,지마
277159,Dani Bolt,Daniel Lima de Castro,Qarabag,phonetic-fallback-openai,,다니엘 볼트,볼트
47281,Dani García,Daniel García Carrillo,Olympiakos Piraeus,wikidata-ko-label,Daniel García Carrillo,다니엘 가르시아 카리요,카리요
386869,Dani MartÃ­nez,Daniel Martinez Moreno,Atletico Madrid,phonetic-fallback-openai,,다니 마르티네스 모레노,마르티네스
1323,Dani Olmo,Daniel Olmo Carvajal,Barcelona,wikidata-ko-label,Dani Olmo,다니 올모,올모
928,Dani Parejo,Daniel Parejo Muñoz,Villarreal,wikidata-ko-label,Dani Parejo,다니엘 파레호,파레호
371912,Dani Rodríguez,Daniel Rodríguez Crespo,Barcelona,phonetic-fallback-openai,,다니 로드리게스 크레스포,로드리게스
47278,Dani Vivian,Daniel Vivian Moreno,Athletic Club,phonetic-fallback-openai,,다니 비비안 모레노,비비안
41892,Daniel Bragança,Daniel Santos Bragança,Sporting CP,phonetic-fallback-openai,,다니엘 브라간사,브라간사
455356,Daniel Budesca,Daniel Budesca López,Villarreal,phonetic-fallback-openai,,다니엘 부데스카 로페스,부데스카
424461,Dániel István Radnóti,Dániel István Radnóti,Ferencvarosi TC,phonetic-fallback-openai,,다니엘 이스티반 라드노티,라드노티
1605,Daniel Podence,Daniel Castelo Podence,Olympiakos Piraeus,wikidata-ko-label,Daniel Podence,다니엘 포덴스,포덴스
553,Danilo,Danilo Pereira da Silva,Rangers,wikidata-ko-label,Danilo Pereira da Silva,다닐루,다닐루
22163,Dante,Dante Bonfim Costa Santos,Nice,wikidata-ko-label,Dante,단치,단치
392146,Danylo Krevsun,Danylo Krevsun,Borussia Dortmund,phonetic-fallback-openai,,다닐로 크레브순,크레브순
449689,David Daiber,David Michael Santos Daiber,Bayern München,phonetic-fallback-openai,,다비드 다이버,다이버
330436,David Jiménez,David Jiménez Corredor,Real Madrid,phonetic-fallback-openai,,다비드 히메네스 코레도르,히메네스
411693,David Moreira,David Miguel Madeira Moreira,Sporting CP,phonetic-fallback-openai,,다비드 모레이라,모레이라
552,David Neres,David Neres Campos,Napoli,wikidata-ko-label,David Neres,다비드 네리스,네리스
41996,David Sualehe,David Sena Fernandes Sualehe,FC Noah,phonetic-fallback-openai,,다비드 세나 페르난데스 수알레,수알레
37435,Deroy Duarte,Deroy D'Encarnação Duarte,Ludogorets,wikidata-ko-label,Deroy Duarte,데로이 두아르트,두아르트
451355,Diego Aguado,Diego Aguado Facio,Real Madrid,phonetic-fallback-openai,,디에고 아과도,아과도
330296,Diego Callai,Diego Callai Silva,Sporting CP,phonetic-fallback-openai,,디에고 칼라이 실바,칼라이
122956,Diego Conde,Diego José Conde Alcolado,Villarreal,phonetic-fallback-openai,,디에고 콘데 알콜라도,콘데
26856,Dinis Almeida,Dinis da Costa Lima Almeida,Ludogorets,phonetic-fallback-openai,,디니스 알메이다,알메이다
386314,Diogo Ferreira,Diogo José de Nazaré e Jesus Ferreira,Benfica,phonetic-fallback-openai,,디오고 페레이라,페레이라
364811,Diogo Ferreira Prioste,Diogo Ferreira Prioste,Benfica,phonetic-fallback-openai,,디오고 페레이라 프리오스테,페레이라
162481,Diogo Nascimento,Diogo André Santos Nascimento,Olympiakos Piraeus,phonetic-fallback-openai,,디오고 나산시멘투,나산시멘투
474378,Don-Angelo Christoffel Annum-Assamoah Konadu,Don-Angelo Christoffel Annum-Assamoah Kon,Ajax,phonetic-fallback-openai,,돈-안젤로 크리스토펠 안눔-아사모아 코나두,코나두
341080,E. Addai,Emmanuel Addai,Qarabag,phonetic-fallback-openai,,에마누엘 아다이,아다이
444468,E. Aguilar,Enrique Marlon Aguilar,Red Bull Salzburg,phonetic-fallback-openai,,엔리케 마를론 아귈라,아귈라
7719,E. Aiwu,Emanuel Aiwu,Sturm Graz,phonetic-fallback-openai,,에마뉴엘 아이우,아이우
568050,E. Arac,Ege Arac,Galatasaray,phonetic-fallback-openai,,에게 아라치,아라치
322506,E. Aydın,Eyüp Aydın,Galatasaray,phonetic-fallback-openai,,에윕 아이딘,아이딘
464055,E. Baidoo,Edmund Baidoo,Red Bull Salzburg,phonetic-fallback-openai,,에드문드 바이두,바이두
329409,E. Bajraktarevic,Esmir Bajraktarević,PSV Eindhoven,phonetic-fallback-openai,,에스미르 바이라크타레비치,바이라크타레비치
105475,E. Bejtulai,Egzon Bejtulai,Drita,phonetic-fallback-openai,,에그존 바이툴라이,바이툴라이
409306,E. Bille,Eric Yves Bille,Ludogorets,phonetic-fallback-openai,,에릭 이브 빌레,빌레
109750,E. Boakye,Eric Boakye,FC Noah,phonetic-fallback-openai,,에릭 보아케,보아케
28326,E. Botka,Endre Botka,Ferencvarosi TC,wikidata-ko-label,Endre Botka,보트커 엔드레,엔드레
567978,E. C. Karasu,E. C. Karasu,Galatasaray,phonetic-fallback-openai,,E. C. 카라수,카라수
864,E. Can,Emre Can,Borussia Dortmund,wikidata-ko-label,Emre Can,엠레 잔,잔
579072,E. De Chiara,E. De Chiara,Napoli,phonetic-fallback-openai,,E. 데 키아라,데 키아라
50057,E. Elmalı,Evren Eren Elmalı,Galatasaray,phonetic-fallback-openai,,에브렌 에렌 엘말리,엘말리
1358,E. Elmas,Eljif Elmas,Napoli,wikidata-ko-label,Eljif Elmas,엘리프 엘마스,엘마스
322882,E. Fernandez,Emmanuel Oluwasegun Fernandez,Rangers,phonetic-fallback-openai,,에마뉴엘 올루와세군 페르난데스,페르난데스
343566,E. Fikaj,Elton Fikaj,Panathinaikos,phonetic-fallback-openai,,엘턴 피카이,피카이
560981,E. Gift,E. Gift,Athletic Club,phonetic-fallback-openai,,E. 기프트,기프트
197625,E. Guðmundsson,Eggert Aron Guðmundsson,Brann,phonetic-fallback-openai,,에게르트 아론 구드문스손,구드문스손
416062,E. Helland,Eivind Fauske Helland,Brann,phonetic-fallback-openai,,에이빈드 파우스케 헬란드,헬란드
7683,E. Karić,Emir Karić,Sturm Graz,phonetic-fallback-openai,,에미르 카릭,카릭
145953,E. Kornvig,Emil Nestved Kornvig,Brann,phonetic-fallback-openai,,에밀 네스트베드 코른비그,코른비그
2855,E. Krafth,Emil Henry Kristoffer Krafth,Newcastle,known-ko,Emil Krafth,에밀 크라프트,크라프트
47960,E. Kurtulus,Edvin Kurtulus,Ludogorets,phonetic-fallback-openai,,에드빈 쿠르툴루스,쿠르툴루스
278017,E. Morina,Endrit Morina,Drita,phonetic-fallback-openai,,엔드리트 모리나,모리나
6002,E. Palacios,Exequiel Alejandro Palacios,Bayer Leverkusen,wikidata-ko-label,Exequiel Palacios,에세키엘 팔라시오스,팔라시오스
38692,E. Palmer-Brown,Erik Ross Palmer-Brown,Panathinaikos,phonetic-fallback-openai,,에릭 로스 팔머-브라운,팔머-브라운
551763,E. Pitak,E. Pitak,Slavia Praha,phonetic-fallback-openai,,E. 피탁,피탁
105726,E. Prekop,Erik Prekop,Slavia Praha,phonetic-fallback-openai,,에릭 프레코프,프레코프
192015,E. Sevikyan,Edgar Sevikyan,Ferencvarosi TC,phonetic-fallback-openai,,에드가르 세비키안,세비키안
21587,E. Skhiri,Ellyes Joris Skhiri,Eintracht Frankfurt,wikidata-ko-label,Ellyes Skhiri,엘리에스 스키리,스키리
53597,E. Sorokin,Egor Sorokin,Kairat Almaty,phonetic-fallback-openai,,에고르 소로킨,소로킨
489058,E. Sylejmani,E. Sylejmani,Drita,phonetic-fallback-openai,,E. 실레이마니,실레이마니
111532,E. Tapalov,Erkin Tapalov,Kairat Almaty,phonetic-fallback-openai,,에르킨 타팔로프,타팔로프
41150,E. Tapsoba,Edmond Fayçal Tapsoba,Bayer Leverkusen,wikidata-ko-label,Edmond Tapsoba,에드몽 탑소바,탑소바
412869,E. Waayers,Eus Waayers,PSV Eindhoven,phonetic-fallback-openai,,유스 바아예르스,바아예르스
162707,E. Wahi,Sepe Elye Wahi,Eintracht Frankfurt,phonetic-fallback-openai,,세페 엘예 와히,와히
48392,E. Zhegrova,Edon Zhegrova,Juventus,wikidata-ko-label,Edon Zhegrova,에돈 제그로바,제그로바
543468,Eder Aller,Eder Aller,Barcelona,phonetic-fallback-openai,,에더 알레르,알레르
301363,Edmilson,Edmilson de Paula Santos Filho,Kairat Almaty,phonetic-fallback-openai,,에드밀손 데 파울라 산토스 필료,파울라
449626,Eduardo Felicíssimo,Eduardo Manuel de Freitas Monteiro Ferreira F,Sporting CP,phonetic-fallback-openai,,에두아르도 펠리시시모,펠리시시모
262845,Eduardo Quaresma,Eduardo Filipe Quaresma Vieira Coimbra Simões,Sporting CP,phonetic-fallback-openai,,에두아르도 콰레스마,콰레스마
420351,Elias  Benkara,Elias Benkara,Borussia Dortmund,phonetic-fallback-openai,,엘리아스 벤카라,벤카라
382492,Elias Baum,Elias Baum,Eintracht Frankfurt,phonetic-fallback-openai,,엘리아스 바움,바움
423188,Enes Emre Büyük,Enes Emre Büyük,Galatasaray,phonetic-fallback-openai,,에네스 엠레 비윅,비윅
394384,Erick Marcus,Erick Marcus dos Santos Oliveira do Carmo,Ludogorets,phonetic-fallback-openai,,에릭 마르쿠스,마르쿠스
39058,F. Bjørkan,Fredrik André Bjørkan,Bodo/Glimt,phonetic-fallback-openai,,프레드릭 안드레 비욘칸,비욘칸
25196,F. Buntić,Fabijan Buntić,Qarabag,wikidata-ko-label,Fabijan Buntić,파비얀 분티치,분티치
443501,F. Cassa,Federico Cassa,Atalanta,phonetic-fallback-openai,,페데리코 카사,카사
276670,F. Chaïbi,Farès Chaïbi,Eintracht Frankfurt,wikidata-ko-label,Farès Chaïbi,파레스 샤이비,샤이비
414474,F. Chávez,Felipe Marlon Chávez,Bayern München,phonetic-fallback-openai,,펠리페 마를론 차베스,차베스
538,F. de Jong,Frenkie de Jong,Barcelona,wikidata-ko-label,Frenkie de Jong,프렝키 더 용,용
30536,F. Đuričić,Filip Đuričić,Panathinaikos,wikidata-ko-label,Filip Đuričić,필리프 주리치치,주리치치
394174,F. Gigov,Filip Lyubenov Gigov,Ludogorets,phonetic-fallback-openai,,필립 르비넨 고이고프,고이고프
26965,F. Ioannidis,Fotis Ioannidis,Panathinaikos; Sporting CP,phonetic-fallback-openai,,포티스 요아니디스,요아니디스
66531,F. Kaloč,Filip Kaloč,Ludogorets,phonetic-fallback-openai,,필립 칼로치,칼로치
39232,F. Knudsen,Fredrik Pallesen Knudsen,Brann,phonetic-fallback-openai,,프레드릭 팔레센 크눗센,크눗센
498673,F. Koçak,Furkan Koçak,Galatasaray,phonetic-fallback-openai,,푸르칸 코차크,코차크
280335,F. Krätzig,Frans Krätzig,Red Bull Salzburg,phonetic-fallback-openai,,프란스 크레치크,크레치크
325594,F. Lemaréchal,Félix Lemaréchal,Club Brugge KV,phonetic-fallback-openai,,펠릭스 르마레샬,르마레샬
290546,F. Leysen,Fedde Leysen,Union St. Gilloise,phonetic-fallback-openai,,페데 레이센,레이센
162281,F. Lichý,Filip Lichý,Slovan Bratislava,phonetic-fallback-openai,,필립 리히,리히
3487,F. Maloku,Faton Maloku,Drita,phonetic-fallback-openai,,파톤 말로쿠,말로쿠
341839,F. Mané,Filippo Calixte Mané,Borussia Dortmund,phonetic-fallback-openai,,필리포 칼릭스테 마네,마네
181808,F. Miretti,Fabio Miretti,Juventus,wikidata-ko-label,Fabio Miretti,파비오 미레티,미레티
2820,F. Mladenović,Filip Mladenović,Panathinaikos,wikidata-ko-label,Filip Mladenović,필리프 믈라데노비치,믈라데노비치
39066,F. Myhre,Felix Horn Myhre,Brann,phonetic-fallback-openai,,펠릭스 혼 뮈레,뮈레
6064,F. Ortega,Francisco Gabriel Ortega,Olympiakos Piraeus,phonetic-fallback-openai,,프란시스코 가브리엘 오르테가,오르테가
628356,F. Pavic,F. Pavic,Bayern München,phonetic-fallback-openai,,F. Pavic,Pavic
70078,F. Pellistri,Facundo Pellistri Rebollo,Panathinaikos,phonetic-fallback-openai,,파쿤도 펠리스트리 레볼로,펠리스트리
568380,F. Pohl,F. Pohl,Bayer Leverkusen,phonetic-fallback-openai,,F. Pohl,Pohl
30419,F. Rossi,Francesco Rossi,Atalanta,phonetic-fallback-openai,,프란체스코 로시,로시
2806,F. Schär,Fabian Lukas Schär,Newcastle,known-ko,Fabian Schär,파비안 셰어,셰어
351483,F. Sjøvold,Fredrik Sjøvold,Bodo/Glimt,phonetic-fallback-openai,,프레드릭 쇼볼,쇼볼
319388,F. Tebo Uchenna,Franklin Degaulle Tebo Uchenna,FK Crvena Zvezda,phonetic-fallback-openai,,프랭클린 데골 테보 우첸나,우첸나
221605,F. Wiegele,Florian Wiegele,Plzen,phonetic-fallback-openai,,플로리안 비겔,비겔
129791,Fábio Silva,Fábio Daniel Soares Silva,Borussia Dortmund,wikidata-ko-label,Fábio Silva,파비우 시우바,시우바
420685,Filip Rozga,Filip Rozga,Sturm Graz,phonetic-fallback-openai,,필립 로즈가,로즈가
433272,Findlay Curtis,Findlay Curtis,Rangers,phonetic-fallback-openai,,핀들레이 커티스,커티스
490759,Flávio Gonçalves,Flávio Ferreira Gonçalves,Sporting CP,phonetic-fallback-openai,,플라비오 페레이라 곤살베스,곤살베스
382491,Fousseny Doumbia,Fousseny Doumbia,Eintracht Frankfurt,phonetic-fallback-openai,,푸센이 돔비아,돔비아
396475,Fran González,Francisco Javier González Pérez,Real Madrid,wikidata-ko-label,Fran González,프란 곤살레스,곤살레스
361417,Francisco Silva,Francisco Diogo Pereira Silva,Sporting CP,wikidata-ko-label,Francisco Silva,프란시스코 실바,실바
905,Fred,Frederico Rodrigues de Paula Santos,Fenerbahçe,wikidata-ko-label,Fred,프레데리쿠 호드리게스 산투스,산투스
341912,G. Ambrosino,Giuseppe Ambrosino Di Bruttopilo,Napoli,phonetic-fallback-openai,,주세페 암브로시노 디 브룃토피로,암브로시노
568099,G. Ankamafio,G. Ankamafio,FC Copenhagen,phonetic-fallback-openai,,G. Ankamafio,Ankamafio
483118,G. Bernardeau,Gabin Bernardeau,Nice,phonetic-fallback-openai,,가뱅 베르나르도,베르나르도
84081,G. Biancone,Giulian Biancone,Olympiakos Piraeus,phonetic-fallback-openai,,주리안 비앙코네,비앙코네
31042,G. Di Lorenzo,Giovanni Di Lorenzo,Napoli,wikidata-ko-label,Giovanni Di Lorenzo,조반니 디 로렌초,로렌초
61950,G. Güvenç,Günay Güvenç,Galatasaray,phonetic-fallback-openai,,귀나이 귀벤치,귀벤치
169525,G. Haider,Gabriel Haider,Sturm Graz,phonetic-fallback-openai,,가브리엘 하이더,하이더
395040,G. Ilenikhena,George Ilenikhena,Monaco,phonetic-fallback-openai,,조르주 일레니케나,일레니케나
111148,G. Kanichowsky,Gavriel Gilad Kanichowsky,Ferencvarosi TC,phonetic-fallback-openai,,가브리엘 길라드 카니초우스키,카니초우스키
62138,G. Karačić,Goran Karačić,Zrinjski,phonetic-fallback-openai,,고란 카라치치,카라치치
51171,G. Kashia,Guram Kashia,Slovan Bratislava,wikidata-ko-label,Guram Kashia,구람 카시아,카시아
26828,G. Kiriakopoulos,Giorgos Kiriakopoulos,Panathinaikos,phonetic-fallback-openai,,조르고스 키리아코폴루스,키리아코폴루스
119795,G. Kochorashvili,Giorgi Kochorashvili,Sporting CP,phonetic-fallback-openai,,조르기 코초라슈빌리,코초라슈빌리
26848,G. Kotsiras,Giannis Kotsiras,Panathinaikos,phonetic-fallback-openai,,요아니스 코치라스,코치라스
451997,G. Kouraklis,Georgios Kouraklis,Olympiakos Piraeus,phonetic-fallback-openai,,요르기아스 코우라클리스,코우라클리스
272457,G. Manvelyan,Gor Manvelyan,FC Noah,phonetic-fallback-openai,,고르 만벨리안,만벨리안
180496,G. Mikautadze,Georges Mikautadze,Villarreal,wikidata-ko-label,Georges Mikautadze,기오르기 미카우타제,미카우타제
48828,G. Morandi,Giotto Giuseppe Morandi,Servette FC,phonetic-fallback-openai,,조토 조세프 모란디,모란디
53740,G. Ondoua,Gaël Bella Ondoua,Servette FC,wikidata-ko-label,Gaël Ondoua,가엘 온두아,온두아
359390,G. Read,Givairo Read,Feyenoord,phonetic-fallback-openai,,지바이로 리드,리드
24121,G. Sangaré,Gustavo Fabrice Sangaré,FC Noah,phonetic-fallback-openai,,구스타보 패브리체 산가레,산가레
289761,G. Scalvini,Giorgio Scalvini,Atalanta,wikidata-ko-label,Giorgio Scalvini,조르조 스칼비니,스칼비니
37742,G. Smal,Gijs Smal,Feyenoord,phonetic-fallback-openai,,헤이스 스말,스말
324234,G. Szalai,Gábor Sándor Szalai,Ferencvarosi TC,phonetic-fallback-openai,,가보르 샌도르 샬라이,샬라이
135839,G. Vagiannidis,Georgios Vagiannidis,Panathinaikos; Sporting CP,phonetic-fallback-openai,,게오르기오스 바이아니디스,바이아니디스
24614,G. Zaria,Giorgi Zaria,Kairat Almaty,phonetic-fallback-openai,,조지 자리아,자리아
48201,G. Þórarinsson,Guðmundur Þórarinsson,FC Noah,phonetic-fallback-openai,,구드문두르 토라린손,토라린손
31624,Gabriel Strefezza,Gabriel Tadeu Strefezza Rebelato,Olympiakos Piraeus,wikidata-ko-label,Gabriel Strefezza,가브리엘 스트레페자,스트레페자
296667,Gavi,Pablo Martín Páez Gavira,Barcelona,wikidata-ko-label,Gavi,파블로 가비,가비
154839,Geny Catamo,Geny Cipriano Catamo,Sporting CP,wikidata-ko-label,Geny Catamo,지니 카타모,카타모
393191,Gerald Alders,Gerald Alders,Ajax,phonetic-fallback-openai,,제랄드 알더스,알더스
1707,Gerard Moreno,Gerard Moreno Balagueró,Villarreal,wikidata-ko-label,Gerard Moreno,제라르 모레노,모레노
128385,Gonçalo Borges,Gonçalo Óscar Albuquerque Borges,Feyenoord,phonetic-fallback-openai,,곤살로 오스카 알부케르크 보르제스,보르제스
41529,Gonçalo Gregório,Gonçalo de Almeida Gregório,FC Noah,phonetic-fallback-openai,,곤살로 데 알메이다 그레고리오,그레고리오
265595,Gonçalo Inácio,Gonçalo Bernardo Inácio,Sporting CP,wikidata-ko-label,Gonçalo Inácio,곤살루 이나시우,이나시우
400525,Gonçalo Oliveira,Gonçalo Oliveira,Benfica,phonetic-fallback-openai,,곤살로 올리베이라,올리베이라
41236,Gonçalo Silva,Gonçalo Filipe Oliveira Silva,FC Noah,phonetic-fallback-openai,,곤살로 필리페 올리베이라 실바,실바
47299,Gorosabel,Andoni Gorosabel Espinosa,Athletic Club,phonetic-fallback-openai,,안도니 고로사벨 에스피노사,고로사벨
314145,Guilherme Henriques da Silva Carvalho,Guilherme Henriques da Silva Carvalho,Union St. Gilloise,phonetic-fallback-openai,,기우에르메 앙리케스 다 실바 카르발류,카르발류
453906,H. Ahanor,Honest Ahanor,Atalanta,phonetic-fallback-openai,,호네스트 아하노르,아하노르
335095,H. Bolin,Axel Hugo Bolin,Malmo FF,phonetic-fallback-openai,,악셀 후고 볼린,볼린
26113,H. Bonmann,Hendrik Bonmann,Ludogorets,wikidata-ko-label,Hendrik Bonmann,핸드릭 본만,본만
4399,H. Boudaoui,Hicham Boudaoui,Nice,wikidata-ko-label,Hicham Boudaoui,이샴 부다위,부다위
458409,H. Camara,Henry Naby Junior Camara,Atalanta,phonetic-fallback-openai,,헨리 나비 주니어 카마라,카마라
445431,H. Cəbrayılzadə,Hikmət Cəbrayılzadə,Qarabag,phonetic-fallback-openai,,히크메트 제브라일자데,제브라일자데
553529,H. Dudziak,H. Dudziak,Arsenal,phonetic-fallback-openai,,H. 두지악,두지악
15514,H. Hambardzumyan,Hovhannes Hambardzumyan,FC Noah,phonetic-fallback-openai,,호반네스 함바르주미안,함바르주미안
61266,H. Harutyunyan,Hovhannes Harutyunyan,FC Noah,phonetic-fallback-openai,,호반네스 하루투니안,하루투니안
306979,H. Igamane,Hamza Igamane,Rangers,phonetic-fallback-openai,,함자 이가마네,이가마네
32893,H. Ito,Hiroki Ito,Bayern München,wikidata-ko-label,Hiroki Ito,이토 히로키,히로키
417914,H. Koutoune,Hamza Koutoune,Nice,phonetic-fallback-openai,,함자 쿠투네,쿠투네
335094,H. Larsson,Hugo Emanuel Larsson,Eintracht Frankfurt,wikidata-ko-label,Hugo Larsson,후고 라르손,라르손
20531,H. Maïga,Digbo G'nampa Habib Maïga,Ferencvarosi TC,phonetic-fallback-openai,,딕보 지남파 하비브 마이가,마이가
32960,H. Morita,Hidemasa Morita,Sporting CP,wikidata-ko-label,Hidemasa Morita,모리타 히데마사,히데마사
567794,H. N. Chooly,H. N. Chooly,Bodo/Glimt,phonetic-fallback-openai,,H. 엔 츨리,엔 츨리
290213,H. Siquet,Hugo Thierry Siquet,Club Brugge KV,phonetic-fallback-openai,,휴고 티에리 시케,시케
39291,H. Vetlesen,Hugo Vegard Vetlesen,Club Brugge KV,phonetic-fallback-openai,,휴고 베가르드 베틀센,베틀센
41160,Hélder Ferreira,Hélder José Castro Ferreira,FC Noah,phonetic-fallback-openai,,헬데르 페레이라,페레이라
514913,Hugo López,Hugo López Cortés,Villarreal,phonetic-fallback-openai,,우고 로페스,로페스
453670,I. Bekbolat,Ismail Bekbolat,Kairat Almaty,phonetic-fallback-openai,,이스마일 벡볼라트,벡볼라트
31552,I. Chochev,Ivaylo Lyudmilov Chochev,Ludogorets,wikidata-ko-label,Ivaylo Chochev,이바일로 초체프,초체프
21140,I. Cissé,Ibrahim Cissé,Ferencvarosi TC,phonetic-fallback-openai,,이브라힘 시세,시세
62137,İ. Eğribayat,İrfan Can Eğribayat,Fenerbahçe,phonetic-fallback-openai,,이르판 찬 에그리바야트,에그리바야트
198395,I. Guteša,Ivan Guteša,FK Crvena Zvezda,phonetic-fallback-openai,,이반 구테샤,구테샤
137976,I. Hien,Isak Malcolm Kwaku Hien,Atalanta,wikidata-ko-label,Isak Hien,이삭 히엔,히엔
553530,I. Ibrahim,I. Ibrahim,Arsenal,phonetic-fallback-openai,,I. 이브라힘,이브라힘
158121,I. Jakobs,Ismail Joshua Jakobs,Galatasaray,wikidata-ko-label,Ismail Jakobs,이스마일 야콥스,야콥스
105154,I. Jansson,Isak Alexander Jansson,Nice,phonetic-fallback-openai,,이삭 알렉산더 얀손,얀손
49857,İ. Kahveci,İrfan Can Kahveci,Fenerbahçe,wikidata-ko-label,İrfan Kahveci,이르판 카흐베지,카흐베지
988,I. Kiese Thelin,Isaac Kiese Thelin,Malmo FF,phonetic-fallback-openai,,이삭 키에세 텔린,텔린
548706,I. Luque,I. Luque,Atletico Madrid,phonetic-fallback-openai,,I. 루케,루케
57153,I. Määttä,Isak Dybvik Määttä,Bodo/Glimt,phonetic-fallback-openai,,이삭 딥비크 매타,매타
446249,I. Mbaye,Ibrahim Mbaye,Paris Saint Germain,wikidata-ko-label,Ibrahim Mbaye,이브라힘 음바예,음바예
277557,I. Mustafa,Ilir Mustafa,Drita,phonetic-fallback-openai,,일리르 무스타파,무스타파
111288,I. Nachmias,Idan Nachmias,Ludogorets,phonetic-fallback-openai,,이단 나흐미아스,나흐미아스
1174,I. Ogbu,Igoh Ogbu,Slavia Praha,phonetic-fallback-openai,,이고 오그부,오그부
37465,I. Oulad Omar,Imran Oulad Omar,FC Noah,phonetic-fallback-openai,,임란 울라드 오마르,오마르
207,I. Perišić,Ivan Perišić,PSV Eindhoven,wikidata-ko-label,Ivan Perišić,이반 페리시치,페리시치
15328,I. Schranz,Ivan Schranz,Slavia Praha,phonetic-fallback-openai,,이반 슈란츠,슈란츠
407659,I. Sjong,Isak Aron Sjong,Bodo/Glimt,phonetic-fallback-openai,,이삭 아론 슈옹,슈옹
531402,I. Toure,I. Toure,Monaco,phonetic-fallback-openai,,이 투레,투레
47294,I. Williams,Iñaki Arthuer Dannis Williams,Athletic Club,wikidata-ko-label,Iñaki Williams,이냐키 윌리암스,윌리암스
78094,I. Yordanov,Ivan Orlinov Yordanov,Ludogorets,phonetic-fallback-openai,,이반 올린옵 요르다노프,요르다노프
214463,İ. Yüksek,İsmail Yüksek,Fenerbahçe,wikidata-ko-label,İsmail Yüksek,이스마엘 윅세키,윅세키
98508,I. Zulfiu,Iljasa Zulfiu,Drita,phonetic-fallback-openai,,일리아사 줄피우,줄피우
384267,Ibon Sánchez,Ibon Ignacio Sánchez Océn,Athletic Club,phonetic-fallback-openai,,이본 이그나시오 산체스 오센,산체스
290740,Ilias Akhomach,Ilias Akhomach Chakkour,Villarreal,wikidata-ko-label,Ilias Akhomach,일리아스 아호마시,아호마시
341700,Iván Fresneda,Iván Fresneda Corraliza,Sporting CP,wikidata-ko-label,Iván Fresneda,이반 프레스네다,프레스네다
345387,Ivan Lima,Ivan Correia Posser Lima,Benfica,phonetic-fallback-openai,,이반 코레이아 포세르 리마,리마
369425,J. Adjetey,Jonas Adjei Adjetey,FC Basel 1893,phonetic-fallback-openai,,조나스 아제이 아제이,아제이
15788,J. Andersson,Eric Joel Andersson,Ludogorets,phonetic-fallback-openai,,에릭 조엘 안데르손,안데르손
369674,J. Bahoya,Jean-Mattéo Bahoya Négoce,Eintracht Frankfurt,phonetic-fallback-openai,,장마테오 바호야 네고세,바호야
313638,J. Beck,Julius Eskelund Beck,Sturm Graz,phonetic-fallback-openai,,율리우스 에스켈룬 벡,벡
37137,J. Bijlow,Justin Bijlow,Feyenoord,wikidata-ko-label,Justin Bijlow,유스틴 베일로,베일로
37246,J. Blaswich,Janis Jonathan Blaswich,Bayer Leverkusen,phonetic-fallback-openai,,야니스 조나단 블라스위치,블라스위치
30531,J. Boga,Jérémie Boga,Juventus; Nice,wikidata-ko-label,Jérémie Boga,제레미 보가,보가
1230,J. Bořil,Jan Bořil,Slavia Praha,phonetic-fallback-openai,,얀 보릴,보릴
2930,J. Butland,Jack Butland,Rangers,wikidata-ko-label,Jack Butland,잭 버틀런드,버틀런드
467839,J. Byfield,Jun'ai Byfield,Tottenham,phonetic-fallback-openai,,준아이 바이필드,바이필드
125674,J. Cabal,Juan David Cabal Murillo,Juventus,phonetic-fallback-openai,,후안 다비드 카발 무릴로,카발
560905,J. Cestero Sancho,J. Cestero Sancho,Real Madrid,phonetic-fallback-openai,,제이 세스테로 산초,산초
25008,J. Clauss,Jonathan Clauss,Nice,wikidata-ko-label,Jonathan Clauss,조나탕 클로스,클로스
36827,J. de Lange,Jeffrey de Lange,Marseille,phonetic-fallback-openai,,제프리 데 랑게,랑게
39178,J. Faye Lund,Julian Rekdahl Faye Lund,Bodo/Glimt,phonetic-fallback-openai,,줄리안 레크달 파예 룬드,룬드
166,J. Foyth,Juan Marcos Foyth,Villarreal,wikidata-ko-label,Juan Foyth,후안 포이스,포이스
48595,J. Frick,Jérémy Frick,Servette FC,phonetic-fallback-openai,,제레미 프릭,프릭
