external_id,eng_name,name_ko,short_name_ko
284214,J. Rooney,제이크 리처드 루니,루니
20372,J. Rudoni,잭 에드워드 루도니,루도니
152946,J. Russell,조나단 에드워드 러셀,러셀
199707,J. Ryan,존 라이언,라이언
187551,J. Sanders,잭 샌더스,샌더스
25332,J. Sargent,조슈아 토마스 사젠트,사젠트
18102,J. Sbarra,조셉 크리스토퍼 스바라,스바라
18843,J. Schlupp,제프리 슐루프,슐루프
118975,J. Senior,조엘 세니어,세니어
18205,J. Senior,잭 크리스토퍼 세니어,세니어
82034,J. Sheehan,조슈아 루크 시한,시한
342818,J. Shepherd,잭 셰퍼드,셰퍼드
19998,J. Shipley,조던 쉽리,쉽리
390051,J. Shorrock,잭 쇼록,쇼록
17513,J. Smith,조나단 게리 스미스,스미스
454439,J. Smith-Sway,제이 스미스-스웨이,스미스-스웨이
289608,J. Snowdon,조셉 레오나드 스노든,스노든
17618,J. Sparkes,잭 스파크스,스파크스
191971,J. Stansfield,제이 스탠필드,스탠필드
18940,J. Stephens,잭 스티븐스,스티븐스
180564,J. Stevens,잭 스티븐스,스티븐스
20102,J. Stevens,잭 알렉산더 스티븐스,스티븐스
19463,J. Stockley,제이든 코너 스톡리,스톡리
339518,J. Stokes,조쉬 스토크스,스토크스
152970,J. Stolarczyk,야쿱 스톨라치크,스톨라치크
19442,J. Storey,조던 벤 스토리,스토리
390770,J. Stuttle,존니 스투틀,스투틀
19619,J. Swift,존 스위프트,스위프트
524275,J. Tabor,제이크 테이버,테이버
459430,J. Taroni,조쉬 타로니,타로니
179651,J. Taylor,조셉 윌리엄 존 테일러,테일러
18397,J. Taylor,잭 헨리 필립 테일러,테일러
294552,J. Tchamadeu,주니어 바티스트 차마드우,차마드우
69437,J. Tilley,제임스 알렉산더 데이비드 틸리,틸리
138,J. Todibo,장클레르 토디보,토디보
82253,J. Tomlinson,조셉 톰린슨,톰린슨
19685,J. Turner,제이크 터너,터너
19499,J. Tymon,조슈아 루이스 타이먼,타이먼
17357,J. Vickers,조슈아 앤서니 빅커스,빅커스
19646,J. Wallace,제드 월리스,월리스
19782,J. Walton,잭 제임스 월튼,월튼
19975,J. Ward,조 워드,워드
19565,J. Weir,젠슨 위어,위어
19857,J. Whatmough,잭 데이비드 빈센트 왓모우,왓모우
19369,J. Wildsmith,조셉 찰스 와일드스미스,와일드스미스
19837,J. Williams,조나단 피터 윌리엄스,윌리엄스
19992,J. Willis,조던 케네스 윌리스,윌리스
284396,J. Wormleighton,조셉 올리버 웜리턴,웜리턴
19930,J. Wright,조 해리스 라이트,라이트
459170,Jack Howland,잭 하울랜드,하울랜드
329363,Jack Perkins,잭 퍼킨스,퍼킨스
162296,Jack Rogers,잭 로저스,로저스
382355,Jacob Wright,제이콥 라이트,라이트
347305,Jaden Heskey,제이든 헤스키,헤스키
408085,Jaden Mears,제이든 미어스,미어스
459445,Jake Leahy,제이크 리이,리이
383826,James Dornelly,제임스 도넬리,도넬리
356904,Jamie Jellis,제이미 젤리스,젤리스
317447,Jamie Mullins,제이미 멀린스,멀린스
459406,Jarvis Thornton,자비스 손튼,손튼
380691,Jay Robinson,제이 로빈슨,로빈슨
362768,Jayden Jones,제이든 존스,존스
297641,Jenson Metcalfe,젠슨 메트칼프,메트칼프
284516,Jeremiah Okine-Peters,제레마이어 오킨-피터스,오킨-피터스
450687,Joel McGregor,조엘 데이비드 맥그리거,맥그리거
8522,Joel Pereira,조엘 카스트루 페레이라,페레이라
328096,Joel Tshisanga Ndala,조엘 치상가 은달라,은달라
430830,Jonathan Bland,조나단 블랜드,블랜드
389036,Joseph Andrews,조셉 앤드류스,앤드류스
430239,Josh Ayres,조쉬 에이어스,에이어스
312118,Joshua Feeney,조슈아 피니,피니
419688,Joshua Laqueretabua,조슈아 라케레타부아,라케레타부아
328621,Julian Larsson,줄리안 라르손,라르손
430234,Justin Patrick Nnamdi Obikwu,저스틴 패트릭 남디 오비쿠,오비쿠
284561,K. Abrefa,켈빈 암포마 오포쿠 아브레파,아브레파
19055,K. Ahearne-Grant,칼란 러프턴 아히언-그랜트,아히언-그랜트
17728,K. Anderson,케시 스튜어트 올루인카 아데토쿤 앤더슨,앤더슨
152699,K. Baah,콰드우 케레메메 바아,바아
451583,K. Braithwaite,케이든 브레이스웨이트,브레이스웨이트
503441,K. Brunson,칼렌 브런슨,브런슨
288116,K. Casey,케일런 케이시,케이시
138864,K. Chauke,크가오겔로 차우케,차우케
350318,K. Conteh,카밀 아마두 콘테,콘테
303462,K. Doyle,카마리 도일,도일
445033,K. Drummond,케인 드럼몬드,드럼몬드
459427,K. Dudek,카밀 두데크,두데크
284517,K. Ehibhatiomhan,켈빈 오세무디아멘 에히바티오만,에히바티오만
18029,K. Etete,키온 리스 에테테,에테테
344223,K. Figueroa,케이롤 알렉시스 피게로아 노랄레스,피게로아
349755,K. Fisher,켈런 피셔,피셔
33794,K. Fujimoto,후지모토 간야,간야
33253,K. Furuhashi,후루하시 교고,교고
459211,K. Graham,키런 그레이엄,그레이엄
159121,K. Harratt,키안 셰이 하랏,하랏
19744,K. Jackson,케이든 패스텔 던 잭슨,잭슨
138849,K. John,카일 알렉스 존,존
215797,K. Joseph,카일 조셉,조셉
302622,K. Keben,케빈 케벤 비아콜로,케벤
298128,K. Kesler-Hayden,케인 케슬러-헤이든,케슬러-헤이든
325030,K. Kouassi,킬리안 프린스-에마누엘 트레소르 쿠아시,쿠아시
405300,K. Lisbie,카이렐 제레마이아 리스비,리스비
20122,K. Lofthouse,카이란 에이든 로프트하우스,로프트하우스
297818,K. Lolos,클라이디 로로스,로로스
351013,K. Matsuki,마쓰키 구류,구류
1445,K. Mavropanos,콘스탄티노스 마브로파노스,마브로파노스
283290,K. McAteer,케이시 맥아티어,맥아티어
20023,K. McFadzean,카일 존 맥패즌,맥패즌
19077,K. McLean,케네스 맥린,맥린
17519,K. Morris,키런 모리스,모리스
97896,K. Nisbet,케빈 마이클 니스벳,니스벳
19274,K. Palmer,케이시 레멜 팔머,팔머
28585,K. Szűcs,코르넬 스쥬치,스쥬치
17599,K. Wilson,케인 레오 윌슨,윌슨
431884,Kai Andrews,카이 앤드류스,앤드류스
445919,Kai Enslin,카이 엔슬린,엔슬린
286764,Kaide Gordon,카이드 고든,고든
357237,Kamari Antonio Grant,카마리 안토니오 그랜트,그랜트
494024,Kane Richardson,케인 리처드슨,리처드슨
384485,Karoy Anderson,카로이 지단 러브본 앤더슨,앤더슨
402503,Keenan Gough,키넌 고프,고프
365913,Kieren Flavell,키런 플래벨,플래벨
284306,Kristi Montgomery,크리스티 몽고메리,몽고메리
379686,L. Agbaire,레니 아그바이레,아그바이레
129705,L. Ashby-Hammond,루카 애쉬비-해몬드,애쉬비-해몬드
431119,L. Ayinde,레온 아인데,아인데
19116,L. Ayling,루크 데이비드 에일링,에일링
19611,L. Baker,루이스 베이커,베이커
162168,L. Barry,루이 마크 배리,배리
19759,L. Berry,루크 데이비드 베리,베리
135545,L. Bonis,리 보니스,보니스
19977,L. Burge,리 스티븐 버지,버지
19701,L. Connell,루카 코넬,코넬
19335,L. Cullen,리암 제이미 컬런,컬런
149564,L. Cundle,루크 제임스 컨들,컨들
19119,L. Davis,라이프 데이비스,데이비스
153425,L. Dobbin,루이스 도빈,도빈
45307,L. Dykes,린든 존 다이크스,다이크스
19552,L. Evans,리 에반스,에반스
50815,L. Fraser,리엄 프레이저,프레이저
171034,L. Gibbs,리암 제프리 기브스,기브스
153424,L. Gibson,루이스 깁슨,깁슨
394974,L. Giles,루이 지아일스,지아일스
19901,L. Gooch,린든 잭 구치,구치
18523,L. Gordon,리암 스펜서 고든,고든
197811,L. Gordon,루이스 고든,고든
17920,L. Hannant,루크 제임스 한난트,한난트
284475,L. Harris,루크 버나드 해리스,해리스
133992,L. Hoole,루카 안소니 후울,후울
19616,L. Kelly,리암 안소니 켈리,켈리
19995,L. Kelly,리암 마크 켈리,켈리
18202,L. Kitching,리암 키칭,키칭
332788,L. Kjerrumgaard,루카 탕게 크에르룸가르드,크에르룸가르드
328107,L. Koumas,루이스 쿠마스,쿠마스
46338,L. Le Roux,루크 가레스 르루,르루
20428,L. Leahy,루크 리이,리이
19787,L. Lindsay,리암 제임스 린제이,린제이
17881,L. Mandeville,리암 만데빌,만데빌
400340,L. Marsh,루이 마쉬,마쉬
348815,L. McCabe,로 마크 맥케이브,맥케이브
7037,L. Miller,루이스 밀러,밀러
18509,L. Molyneux,루크 제임스 몰리뉴,몰리뉴
144741,L. Moulden,루이 몰든,몰든
17419,L. Nicholls,리 앤써니 니콜스,니콜스
17695,L. Offord,루크 윌리엄 오퍼드,오퍼드
288118,L. Orford,루이스 오퍼드,오퍼드
437569,L. Page,루이 페이지,페이지
19394,L. Palmer,리암 조던 팔머,팔머
215938,L. Robinson,루크 로빈슨,로빈슨
309510,L. Shala,로렌스 샬라,샬라
129708,L. Sibley,루이 조셉 시블리,시블리
449046,L. Snowden,레오 스노든,스노든
19508,L. Sørensen,라세 서렌센,서렌센
18223,L. Southwood,루크 케빈 사우스우드,사우스우드
152969,L. Thomas,루크 조나단 토마스,토마스
20000,L. Thomas,루크 제럴드 마이클 토마스,토마스
17478,L. Thomas,루이스 리스 토마스,토마스
161662,L. Thompson,리암 프란시스 톰슨,톰슨
180556,L. Tolaj,로렌 톨라이,톨라이
19472,L. Travis,루이스 트래비스,트래비스
284266,L. Warrington,루이스 웨슬리 워링턴,워링턴
329348,L. Wheeldon,레논 휠든,휠든
19247,L. Wing,루이스 윙,윙
17714,L. Woolfenden,루크 매튜 울펜덴,울펜덴
284329,Lenni Rae Cirino,레니 레이 시리노,시리노
286773,Leo Castledine,레오 캐슬딘,캐슬딘
470082,Leo Farrell,레오 패럴,패럴
526431,Leo Graham,레오 그레이엄,그레이엄
283323,Léo Scienza,레오나르도 웨셴펠더 시엔사,시엔사
17479,Lewis Moore Ward,루이스 무어 워드,워드
449226,Liam Roberts,리암 로버츠,로버츠
459410,Logan Stretch,로건 스트레치,스트레치
401227,Lorent Talla,로렌트 탈라,탈라
1646,Lucas Paquetá,루카스 파케타,파케타
498379,Lucca Mendonça,루카 멘돈사,멘돈사
284280,Luke Joseph Butterfield,루크 조셉 버터필드,버터필드
503916,M. Ani,마이클 아니,아니
583772,M. Ani,마이클 아니,아니
344458,M. Asamoah,말리스 아사모아,아사모아
504407,M. Ayodele,마이클 아요데레,아요데레
17449,M. Benning,말빈드 싱 베닝,베닝
19211,M. Bird,맥스 앤드류 버드,버드
298129,M. Boateng,말라카이 보텡,보텡
20044,M. Bola,마크 조엘 볼라,볼라
20112,M. Browne,마커스 브라운,브라운
379676,M. Campbell,머레 캠벨,캠벨
17909,M. Clark,미첼 리스 클라크,클라크
37115,M. Clark,막스 올리버 클라크,클라크
19860,M. Clarke,매튜 에드워드 바켈 클라크,클라크
283023,M. Conway,막스 콘웨이,콘웨이
20384,M. Cooper,마이클 존 쿠퍼,쿠퍼
18110,M. Crocombe,막심 테레모아나 크로콤베,크로콤베
19666,M. Crooks,맷 데이비슨 라이더 크룩스,크룩스
22274,M. de Gevigney,마엘 듀랑 드 제비뉴이,제비뉴이
284470,M. Dibley-Dias,매튜 맥스 디블리-디아스,디블리-디아스
418204,M. Doumbia,마마두 둠비아,둠비아
25464,M. Ducksch,마빈 둑쉬,둑쉬
278882,M. Dyche,막스 다이치,다이치
328808,M. Ebiowei,말콤 페레와리 에비오웨이,에비오웨이
18067,M. Ekpiteta,마빈 악페레오제네 폴 에끼페타,에끼페타
278072,M. Faal,모두 라민 파알,파알
18570,M. Fondop-Talum,칼 마이크 폰돕-탈럼,폰돕-탈럼
284419,M. Forbes,마이클 포브스,포브스
19363,M. Forss,마르쿠스 포르스,포르스
19372,M. Fox,모건 알렉산더 폭스,폭스
15858,M. Frøkjær-Jensen,마즈 프뢰케르-예른센,프뢰케르-예른센
17656,M. Gillesphey,맥콜레이 질레스피,질레스피
19328,M. Grimes,매튜 제이콥 그라임스,그라임스
22101,M. Gueye,막타르 귀예,귀예
323377,M. Hancock,메이슨 콜린 핸콕,핸콕
20031,M. Harness,마커스 앤서니 마이어스-하니스,하니스
17932,M. Harris,마크 해리스,해리스
40495,M. Helik,미하우 헬리크,헬리크
153431,M. Helm,마크 헬름,헬름
45257,M. Hippolyte,마일스 엘리엇 자크 히폴리트,히폴리트
19432,M. Hudson,매튜 앤서니 헛슨,헛슨
19659,M. Ihiekwe,마이클 우조쿠 아브살롬 주드 이흐크웨,이흐크웨
19572,M. Ingram,맷 잉그람,잉그람
368659,M. Ivanović,미하일로 이바노비치,이바노비치
129713,M. Jacob,매튜 제임스 제이콥,제이콥
1137,M. Johnston,마이클 앤드류 존스턴,존스턴
180305,M. Jurásek,마테이 유라셀,유라셀
237115,M. Kosznovszky,마르크 코스노프스키,코스노프스키
265546,M. Kvistgaarden,마티아스 담 콰이스트가르덴,콰이스트가르덴
339205,M. Laffey,마이클 마크 폴 라피,라피
82594,M. Langstaff,맥콜레이 랭스타프,랭스타프
377043,M. Leaburn,마일스 리번,리번
167656,M. Leonard,마크 헨리 레오나르드,레오나르드
44809,M. Lowe,막스 요제프 로우,로우
2752,M. Luongo,마시모 루옹고,루옹고
328428,M. Mahoney,머피 조셉 마호니,마호니
272730,M. Manhoef,밀리언 만호에프,만호에프
19921,M. Maroši,마르코 마로시,마로시
195121,M. Núñez,마르셀리노 이그나시오 누냐스 에스피노사,누냐스
66761,M. Osmajić,밀루틴 오스마이치,오스마이치
19755,M. Pearson,매튜 조 피어슨,피어슨
19728,M. Pennington,매슈 페닝턴,페닝턴
19164,M. Phillips,매튜 필립스,필립스
19912,M. Power,막스 맥올리 파워,파워
170876,M. Roberts,마일스 로버츠,로버츠
15745,M. Roerslev,마즈 뢰르슬레브 라스무센,뢰르슬레브
391779,M. Salamon,마테오 사라몬,사라몬
528217,M. Savage,엠 새비지,새비지
401241,M. Sesay,모세 세세이,세세이
179,M. Sissoko,무사 시소코,시소코
167658,M. Smith,매슈 스미스,스미스
19680,M. Smith,마이클 존 스미스,스미스
129918,M. Sorinola,매튜 알렉산더 소리놀라,소리놀라
20085,M. Southam-Hales,마콜리 안토니 사우덤-할스,사우덤-할스
179862,M. Stamenić,마르코 세우파투 니콜라 스타메니치,스타메니치
19972,M. Stevens,매튜 안토니 스티븐스,스티븐스
20120,M. Sykes,마크 사이크스,사이크스
126630,M. Talovierov,막심 탈로비에로프,탈로비에로프
45947,M. Topić,미르코 토픽,토픽
284174,M. Turner,매튜 다비드 터너,터너
37961,M. van Ewijk,밀란 파브리지오 반 에바이크,반 에바이크
20062,M. Virtue-Thick,매튜 조셉 버츄-틱,버츄-틱
19636,M. Wallace,머레이 월러스,월러스
16072,M. Westergaard,마그누스 히 베스터가르드,베스터가르드
129709,M. Whittaker,모건 휘태커,휘태커
335098,M. Widell,빅토르 멜커 비델,비델
410125,M. Yalcouyé,말릭 준니어 알쿠예,알쿠예
298127,Mamadi Camará,마마디 카바 카마라,카마라
444891,Marcus Wyllie,마커스 윌리,윌리
340135,Mark O’Mahony,마크 오마니,오마니
416256,Marley Leuluai,말리 를루아이,를루아이
328115,Martin Sherif,마틴 셰리프,셰리프
310561,Marvin Marvellous Kaleta,마빈 마벨러스 카레타,카레타
331563,Mason Paul James Burstow,메이슨 폴 제임스 버스토우,버스토우
284563,Matthew Christopher Rowley,매튜 크리스토퍼 로우리,로우리
438099,Matthew Ireland,매튜 존 아일랜드,아일랜드
284231,Micah Hamilton,마이카 해밀턴,해밀턴
445921,Micah Mbick,마이카 엠빅,엠빅
527291,Micah Olabiyi,마이카 올라비이,올라비이
284506,Michael George Stickland,마이클 조지 스틱랜드,스틱랜드
291147,Miguel Brau,미겔 앙헬 브라우 블랑케스,브라우
284355,Mikki Avelon Leander van Sas,미키 아벨론 렌더 반 사스,반 사스
309814,Mohammed Olabosun Lawal,모하메드 올라보순 라왈,라왈
411962,N. Akoto,니콜라스 아코토,아코토
386498,N. Asiimwe,네이단 아시임웨,아시임웨
18033,N. Baxter,네이단 백스터,백스터
20319,N. Bishop,네이선 비숍,비숍
298143,N. Broome,네이단 리 브룸,브룸
18177,N. Byrne,닐 번,번
503906,N. Chioma,나단니엘 치오마,치오마
18750,N. Ennis,나일 네이단 마이클 엔니스,엔니스
69455,N. Farrugia,닐 파루지아,파루지아
25391,N. Füllkrug,니클라스 퓔크루크,퓔크루크
338014,N. Irankunda,네스토리 이란쿤다,이란쿤다
138920,N. Khumbeni,넬슨 쿰베니,쿰베니
19008,N. Mendez-Laing,나달리엘 오티스 멘데스-렝,멘데스-렝
329366,N. Michalski,니콜라스 제이크 미칼스키,미칼스키
144727,N. Ogbeta,나타넬 오프타,오프타
127472,N. Phillips,나타니엘 해리 필립스,필립스
19562,N. Powell,닉 파월,파월
204054,N. Prelec,닉 프렐렉,프렐렉
19855,N. Thompson,네이단 톰슨,톰슨
19248,N. Wood-Gordon,네이단 딘 조슈아 우드-고든,우드-고든
442926,Nathan Tinsdale,네이단 틴스데일,틴스데일
1927,Neto Borges,비발도 보르제스 도스 산토스 네토,네토
449076,Nils Ramming,닐스 람밍,람밍
470059,Noah McCann,노아 맥캔,맥캔
449540,Noah Wadsworth,노아 왓츠워스,왓츠워스
417310,O. Aluko,올라바데 알루코,알루코
138904,O. Bailey,오웬 존 에드워드 베일리,베일리
180934,O. Casey,올리버 케이시,케이시
20207,O. Clarke,올리버 앤써니 클락,클락
169223,O. Cooper,올리버 조셉 쿠퍼,쿠퍼
448498,O. Dewsbury,올리 디즈베리,디즈베리
7338,O. Diakité,우스마네 디아키테,디아키테
292118,O. Foyo,오스만 포요,포요
284554,O. Goodman,오웬 올라미데이오 굿맨,굿맨
325967,O. Hammond,올리버 잭 해몬드,해몬드
394167,O. Harrison,올리 해리슨,해리슨
329347,O. Kellyman,오마리 자미안 켈리맨,켈리맨
208189,O. Kobacki,올라프 코바키,코바키
19337,O. McBurnie,올리버 로버트 맥버니,맥버니
282254,O. Offiah,오델루가 조슈아 오피아,오피아
327730,O. Scarles,올리버 스칼스,스칼스
374141,O. Schwartau,오스카 슈바르타우,슈바르타우
180,O. Skipp,올리버 스킵,스킵
137071,O. Tanner,올리 타너,타너
278391,O. Wallin,비욘 오스카타이거 발린,발린
494260,Ollie Evans,올리버 에반스,에반스
401239,Ollie Hobden,올리 호브덴,호브덴
505270,Olutayo Singerr,올루타요 싱거,싱거
18369,Omar Bugiel,오마르 부기엘,부기엘
449466,Owen Devonport,오웬 데본포트,데본포트
401398,Owen Eames,오웬 이임스,이임스
356690,Owen Oseni,오웬 오세니,오세니
19812,P. Bauer,파트리크 바우어,바우어
416190,P. Brown,파렐 브라운,브라운
301285,P. Charles,피어스 찰스,찰스
1098,P. Daka,팻슨 다카,다카
403889,P. Diallo,파페 아마두 디알로,디알로
434174,P. Duah,필립 두아,두아
17623,P. Farman,폴 데이비드 파만,파만
53187,P. Farquharson,프리스트리 타일러 파쿼슨,파쿼슨
162688,P. Glatzel,폴 밀턴 글라첼,글라첼
290717,P. Lane,패트릭 존 레인,레인
17520,P. Mullin,폴 필립 뮬린,뮬린
8657,P. Nardi,폴 나르디,나르디
25206,P. Neumann,필 야닉 뉴만,뉴만
17683,P. Ng,페리 티안 희 엔,엔
69298,P. Omochere,프로미스 오모체레,오모체레
40774,P. Płacheta,프제미스와프 플라헤타,플라헤타
2909,Paik Seung-Ho,백승호,백승호
428599,Paris Lock,파리스 락,락
315767,Patrick Kelly,패트릭 켈리,켈리
47223,Pol Valentín,폴 발렌틴 산초,산초
337931,Princewill  Ehibhatiomhan,프린스윌 에히바티오만,에히바티오만
278107,R. Alebiosu,라이언 알레비오수,알레비오수
20258,R. Allsop,라이언 올솝,올솝
291108,R. Apter,로버트 줄리안 압터,압터
37665,R. Balker,라디니오 로베르토 밸커,밸커
18090,R. Boot,라이언 토마스 윌리엄 부트,부트
153626,R. Borges Rodrigues,라파엘 보르제스 로드리게스,로드리게스
61245,R. Boženík,로베르트 보제니크,보제니크
303,R. Brewster,리안 브루스터,브루스터
17847,R. Burrell,루마른 카메론-스콧 버렐,버렐
449227,R. Cirino,라파엘 치리노,치리노
292116,R. Cleary,레예스 데마르 유리아 클리어리,클리어리
301184,R. Colwill,루빈 콜윌,콜윌
18185,R. Croasdale,라이언 마크 크로스데일,크로스데일
19862,R. Curtis,로난 커티스,커티스
19702,R. Darcy,로난 토마스 다시,다시
20103,R. Dickie,로버트 조셉 앤드루 디키,디키
402317,R. Donovan,로멜 도노반,도노반
159420,R. Edwards,로니 리 에드워즈,에드워즈
284423,R. Finnigan,라이언 제임스 핀니건,핀니건
18000,R. Fitzsimons,로스 앨런 리차드 프랭크 피츠시몬스,피츠시몬스
18873,R. Fraser,라이언 프레이저,프레이저
18747,R. Giles,라이언 자일스,자일스
19122,R. Gotts,로비 곳츠,곳츠
69294,R. Graydon,라이언 그레이던,그레이던
308847,R. Harbottle,라일리-제이 하버틀,하버틀
17962,R. Hepburn-Murphy,러시안 헵번-머피,헵번-머피
325754,R. Howley,라이언 하울리,하울리
127109,R. Hutton,레메아오 허튼,허튼
19890,R. James,리스 제임스,제임스
82291,R. Johnson,라이언 존슨,존슨
394902,R. Kpakio,로난 크파키오,크파키오
524516,R. Lamptey,라피크 램프티,램프티
19452,R. Ledson,라이언 레드슨,레드슨
19639,R. Leonard,라이언 레오나드,레오나드
377117,R. Maher,로난 마허,마허
19587,R. Manning,라이언 매닝,매닝
1743,R. McCrorie,로스 맥크로리,맥크로리
19416,R. McKenzie,로비 맥켄지,맥켄지
727,R. Nelson,리스 넬슨,넬슨
449043,R. Nkeng,로버트 주니어 응켕,응켕
18331,R. Norrington-Davies,리스 노링턴-데이비스,노링턴-데이비스
19470,R. Nyambe,라이언 님베,님베
20482,R. O&apos;Donnell,리처드 오도넬,오도넬
68129,R. Ogle,리건 오글,오글
373615,R. Oné,라이언 오네,오네
138524,R. Paton,루아리 페이튼,페이튼
17538,R. Poole,리건 풀,풀
459460,R. Reid,루벤 리드,리드
192347,R. Richards,리코 리처즈,리처즈
129049,R. Roosken,루벤 루스켄,루스켄
18556,R. Sheckleford,라이힘 셰클퍼드,셰클퍼드
394583,R. Shipston,리오 쉽스턴,쉽스턴
17670,R. Slater,리건 슬레이터,슬레이터
82432,R. Sotiriou,루엘 소티리우,소티리우
45078,R. Stewart,로스 스튜어트,스튜어트
129720,R. Stirk,라이언 스티르크,스티르크
382925,R. Trevitt,라이언 트레빗,트레빗
394588,R. Walters,리스 월터스,월터스
17697,R. Wintle,라이언 윈틀,윈틀
459210,R. Woodcock,롭슨 우드콕,우드콕
19510,R. Woods,라이언 우즈,우즈
504648,Raees Bangura-Williams,라이스 반구라-윌리엄스,반구라-윌리엄스
431885,Rayan Jawad Kolli,라얀 자와드 콜리,자와드 콜리
459403,Reece Johnson,리스 존슨,존슨
18382,Ricardo,히카르두,히카르두
310562,Rico Browne,리코 브라운,브라운
494025,Riley Moran,라일리 모란,모란
70886,Ronald,로날드,로날드
343209,Ruairi McConville,루에리 맥코넬,맥코넬
199863,S. Armstrong,신클레어 암스트롱,암스트롱
294904,S. Bell,샘 벨,벨
19312,S. Benda,스티븐-안드레아스 벤다,벤다
192346,S. Brynn,솔로몬 브린,브린
503523,S. Campbell,세브 캠벨,캠벨
284356,S. Charles,셰아 에마뉴엘 찰스,찰스
19503,S. Clucas,샘 클루커스,클루커스
201373,S. Curtis,샘 커티스,커티스
19964,S. Dembélé,벤 시리키 뎀벨레,뎀벨레
18962,S. Duffy,셰인 더피,더피
304305,S. Finch,소니 핀치,핀치
394595,S. Fusire,션 셔네수 후시레,후시레
346524,S. Gale,샘 게일,게일
308867,S. Grehan,션 그레한,그레한
19106,S. Hogan,스콧 앤드류 호건,호건
17908,S. Hornby,사무엘 코너 호른비,호른비
17790,S. Hoskins,사무엘 토비아스 호스킨스,호스킨스
20351,S. Humphrys,스티븐 피터 험프리스,험프리스
442493,S. Inwood,새뮤얼 로렌스 인우드,인우드
459167,S. Kendall,셸든 켄달,켄달
20107,S. Long,사무엘 패트릭 로버트 롱,롱
879,S. Mavididi,스테피 알바로 마비디디,마비디디
19989,S. McCallum,사무 벤자민 맥캘럼,맥캘럼
69419,S. McLoughlin,션 맥로플린,맥로플린
17774,S. McWilliams,숀 다니엘 맥윌리엄스,맥윌리엄스
284187,S. Mills,스탠리 밀스,밀스
17418,S. Moore,스튜어트 존 무어,무어
18071,S. Ogie,샤드라크 노사 오지,오지
383120,S. Patton,션 패튼,패튼
19662,S. Raggett,숀 래깃,래깃
278123,S. Revan,세바스찬 레반,레반
45132,S. Rooney,숀 안토니 루니,루니
275565,S. Roughan,션 패트릭 루프안,루프안
20362,S. Seddon,스티븐 제프리 세든,세든
19024,S. Sessegnon,제제 스티븐 세세뇬,세세뇬
366736,S. Spencer,셰이 스펜서,스펜서
18013,S. Stubbs,샘 앨런 스텁스,스텁스
17579,S. Szmodics,사무엘 조셉 스모딕스,스모딕스
408129,S. Tabares,샘엘 타바레스,타바레스
18599,S. Thomas,벤자민 소르바 윌리엄 토마스,토마스
276989,S. Tickle,샘 티클,티클
39243,S. Tronstad,손드레 비요르반드 트론스타드,트론스타드
69403,S. Twine,스콧 에드워드 트와인,트와인
19600,S. Walker,샘엘 콜린 워커,워커
17395,S. Wharton,스콧 브래들리 와튼,와튼
28714,S. Þórðarson,스테판 테이투르 토르다르손,토르다르손
401380,Sam Parker,샘 파커,파커
231081,Sidnei Tavares,시드네이 타바레스,타바레스
284403,Silko Amari Otieno Thomas,실코 아마리 오티에노 토마스,토마스
486406,Spencer Knight,스펜서 나이트,나이트
499632,Stan Sargent,스탠 사젠트,사젠트
527402,Sulyman Krubally,술리만 크루발리,크루발리
312256,Sydie Peck,사이디 펙,펙
490111,T.  Tarbotton,테디 타보튼,타보튼
122108,T. Allen,테일러 앨런,앨런
19923,T. Anderson,토마스 앤더슨,앤더슨
152950,T. Ballo,티에르노 발로,발로
280678,T. Bloxham,톰 블록셈,블록셈
19649,T. Bradshaw,톰 브래드쇼,브래드쇼
20310,T. Campbell,타이리스 카이 캠벨,캠벨
194495,T. Cann,테드 캔,캔
215874,T. Cannon,토마스 캐넌,캐넌
19072,T. Cantwell,토드 캔트웰,캔트웰
17929,T. Conlon,톰 콘론,콘론
282767,T. Conway,토미 콘웨이,콘웨이
191337,T. Crama,트리스탄 크라마,크라마
127470,T. Dele-Bashiru,아요토미와 셰리프 델레-바시루,델레-바시루
131258,T. Devlin,테리 데블린,데블린
328127,T. Donaghy,토마스 도나히,도나히
144732,T. Doyle,토마스 글린 도일,도일
283278,T. Fellows,톰 앨런 펠로우스,펠로우스
459530,T. Finn,테간 핀,핀
192351,T. Fornah,테이러스 모모두 포르나,포르나
129707,T. Francois,테이러스 제이 프랑수아,프랑수아
123610,T. Gale,티에리 미카엘 게일,게일
231078,T. Gardner-Hickman,테일러 가드너-힉만,가드너-힉만
48236,T. Glover,토마스 윌리엄 글로버,글로버
138918,T. Goodrham,타일러 찰리 구드람,구드람
144729,T. Harwood-Bellis,테일러 제이 하우드-벨리스,하우드-벨리스
19505,T. Ince,토마스 크리스토퍼 인스,인스
32938,T. Iwata,이와타 도모키,도모키
295724,T. Leigh,토미 리,리
179963,T. Lo-Tutala,티모테 자크 오르셀 로-투탈라,로-투탈라
350586,T. McDermott,토미 맥더못,맥더못
167663,T. McGill,토마스 피터 웨인 맥길,맥길
19605,T. Mcintyre,토마스 피터 맥인타이어,맥인타이어
51022,T. Miller,타일러 밀러,밀러
20331,T. Moore,테일러 데이비드 무어,무어
119945,T. Mullarkey,토비아스 뮬라키,뮬라키
19870,T. Naylor,토마스 키스 네일러,네일러
20221,T. Nichols,토마스 앤드루 니콜스,니콜스
284321,T. Nixon,토마스 닉슨,닉슨
